FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,DQ,PQ,RQ,STcompensation,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_U_breathy_220Hz,Male,U,breathy,220,QCP,grid-search,12,0,3,0.97,0.95,0.05,0.1,1,1.07741691487267,0.428004180838095,-1,77.7273016628297,77.1586887203405,1.79720591981943,0,0.0344646190032516,0.0351578441773768,0.0351578441773768,0,0.0625,0.0625,-0.0625,0.301449576075656,0.312406978362176,-0.312406978362176,0.0529675136918361,0.0529573730817574,-0.0529573730817574,0.65179339933501,0.651668613739957,-0.651668613739957,0.0241807429845569,0.0189847323830162,-0.0189847323830162,-26.7906646060296,-33.2217831286642,6.42630091922661,6.4311185226346,-6.4311185226346,0,0,0,5.16789202835087,1.34977144056286
Male_U_breathy_240Hz,Male,U,breathy,240,QCP,grid-search,7,0,3,0.83,0.85,0.15,0,1,0.583367132781242,0.419449104567814,0,88.4847394255984,91.1566111546097,3.36977455266115,0,0.0458937097819424,0.0457070328528206,-0.0457070328528206,0,0,0,0,1.03192991466402,1.02840181196337,-1.02840181196337,0.0517644996881375,0.0517517579972883,0.0517517579972883,0.604788949957384,0.60464008280179,0.60464008280179,0.0693021853413088,0.0693631586230906,0.0693631586230906,-36.1177681133017,-33.1266506547242,2.9882904055656,2.99111745857751,2.99111745857751,0,0,0,4.40544400772147,1.53547776215883
Male_U_breathy_260Hz,Male,U,breathy,260,QCP,grid-search,8,0,3,0.89,1,0.025,0.05,1,0.350333495987525,0.422091748326266,-30,148.088656657353,148.396488790766,4.64148254337717,0,0.0125651943839019,0.0126374796314552,-0.0126374796314552,0,0.153846153846154,0.153846153846154,0.153846153846154,0.843348882218928,0.840013869193314,-0.840013869193314,0.0613349134670804,0.0613355023534824,0.0613355023534824,0.638147375323795,0.638153502279724,0.638153502279724,0.079534841758301,0.079463881417761,-0.079463881417761,-38.0180066848935,-33.1239395752455,4.89146155203581,4.89406710964805,4.89406710964805,0,0,0,5.21219553638238,3.29221523374065
Male_U_breathy_280Hz,Male,U,breathy,280,QCP,grid-search,8,0,3,0.81,0.4,0.025,0.2,1,0.27639907150805,0.419854754662164,-29,192.441022670178,193.970333037538,4.50800815436568,0,0.0271058444316958,0.0269162479726717,-0.0269162479726717,0,0,0,0,1.91014455666229,1.90967997338778,-1.90967997338778,0.0746790033101049,0.0746129715701234,0.0746129715701234,0.732261654490454,0.731628968436425,0.731628968436425,0.0888552474663423,0.0893605774533105,-0.0893605774533105,-42.1408586523184,-31.9773457685753,10.1731969909163,10.1635128837431,10.1635128837431,0,0,0,5.76913955307085,3.54507776995918
Male_U_breathy_300Hz,Male,U,breathy,300,QCP,grid-search,8,0,3,0.88,0.45,0.025,0.15,1,0.325485364010578,0.421806224345538,1,161.973125885289,162.452713231839,4.60415508729817,0,0.0115562561097892,0.0115330258607411,-0.0115330258607411,0,0.166666666666667,0.166666666666667,0.166666666666667,0.18659575247854,0.183772063032535,-0.183772063032535,0.0462563022764603,0.0462449203869735,0.0462449203869735,0.419527319777316,0.419424090306835,0.419424090306835,0.0441122641532262,0.043887915292538,-0.043887915292538,-39.3955323939369,-33.9235371301628,5.47041028123623,5.47199526377415,5.47199526377415,0,0,0,6.516027830068,4.13432323196452
Male_U_breathy_320Hz,Male,U,breathy,320,QCP,grid-search,8,0,3,0.87,0.4,0.025,0.1,1,0.379819048110241,0.428453322211889,1,135.834252189433,137.827475311565,4.65093671307755,0,0.0149849055347135,0.0147371255451546,-0.0147371255451546,0,0.180223285486443,0.181818181818182,0.181818181818182,0.174299887280848,0.187184910842959,0.187184910842959,0.0581451710635065,0.058082063413814,0.058082063413814,0.491729047565849,0.491195351234584,0.491195351234584,0.0137014526423695,0.0132438797274315,-0.0132438797274315,-40.9117437117049,-31.8634651879623,9.03944339657609,9.04827852374257,9.04827852374257,0,0,0,6.98760451651008,4.26293326801529
Male_U_breathy_340Hz,Male,U,breathy,340,QCP,grid-search,8,0,3,0.93,0.4,0.075,0.1,1,0.436346158486593,0.430691367599888,-23,121.683573140669,121.596399399742,5.3113307488244,0,0.145724105818604,0.14443265633232,0.14443265633232,0,0.2,0.2,0.2,0.0314098976020314,0.0275899209353909,0.0275899209353909,0.0790836994286054,0.079047833384163,0.079047833384163,0.668742789074046,0.668439500801409,0.668439500801409,0.130733404427321,0.131299963589196,-0.131299963589196,-44.8219006096951,-32.2967201765442,12.5315594247567,12.5251804331509,12.5251804331509,0,0,0,3.4271198612814,2.6142098304764
Male_U_breathy_360Hz,Male,U,breathy,360,QCP,grid-search,10,0,3,0.91,0.4,0.075,0.1,1,0.545106896761353,0.419463206469778,-22,110.337682843084,99.1851382273674,5.91852486338478,0,0.141351912064021,0.0741701378798337,0.0741701378798337,0,0.271604938271605,0.222222222222222,0.222222222222222,0.233765010131575,0.185244450816271,0.185115885895272,0.0789547383258546,0.0764340568978285,0.0764340568978285,0.618598820858431,0.598849650736414,0.598849650736414,0.319826648570333,0.0949618826685528,-0.0949618826685528,-41.8664878893142,-31.3902676453272,10.3257765695387,10.476220243987,10.476220243987,0,0,0,3.44913335812704,2.09395108383369
Male_U_breathy_80Hz,Male,U,breathy,80,QCP,grid-search,11,0,3,0.99,0.4,0.2,0,1,0.274392338986022,0.391766418201885,-2,195.68980015495,191.780397382946,1.57346139246096,0,0.0403186731417599,0.0483395057052815,0.0483395057052815,0,0.059233449477352,0.0487804878048781,-0.0487804878048781,1.21752708904526,0.44337025545137,-0.443368623905727,0.221661702085184,0.214215017448105,-0.214215017448105,5.52480953045879,6.02020484100261,-6.02020484100261,0.109578275072998,0.0610423701414043,-0.0609135965721201,-24.7709139737972,-37.4423049027738,12.0657850462173,12.6713724539016,-12.6713724539016,0,0,0,7.37960692887984,3.87886918358881
Male_U_creaky_100Hz,Male,U,creaky,100,QCP,grid-search,14,0,3,0.99,1,0.025,0,1,1.00588318813911,0.203139183694703,-1,77.4087865414369,52.4488927198981,4.99999454183625,0,0.0406638088182605,0.0236665724913033,0.0235321145946331,0,0.0718954248366014,0.0588235294117648,-0.0588235294117648,0.727087643771267,0.602849669113397,-0.600732386199944,0.052670110661551,0.0656340186554084,-0.0656340186554084,1.63659311646575,2.06666286611864,-2.06666286611864,0.468939472651585,0.0579626805578901,-0.0579626805578901,-16.0529822274467,-25.8377539534631,7.97697735162641,9.78477172601642,-9.78477172601642,0,0,0,3.34016702469373,1.76075747472884
Male_U_creaky_120Hz,Male,U,creaky,120,QCP,grid-search,11,0,3,0.99,0.75,0.175,0.1,1,1.20217379711637,0.196446005703288,-1,50.4635559239386,53.3726499465509,4.13713357936976,0,0.04025751510251,0.0476352832122833,0.0476352832122833,0,0.064935064935065,0.0714285714285715,-0.0714285714285715,0.245106753356549,0.275957943401629,-0.275957943401629,0.0470880810831035,0.0524277240477805,-0.0524277240477805,1.24405597813987,1.39313172781532,-1.39313172781532,0.0817037119905582,0.0562483347336578,-0.0562483347336578,-15.1594099810042,-24.4339916026678,8.54754726552151,9.27458162166356,-9.27458162166356,0,0,0,2.91501366198475,1.77412854654109
Male_U_creaky_140Hz,Male,U,creaky,140,QCP,grid-search,13,0,3,0.98,0.9,0.05,0.2,1,1.35769241200107,0.205254248355676,-1,66.6256416104885,58.1735202494239,5.53600616424251,0,0.0343454514397581,0.0356722281603,0.0356722281603,0,0.0766666666666667,0.0833333333333334,-0.0833333333333334,0.801910798739399,0.661353433638325,-0.661353433638325,0.029686652803627,0.0343177371795512,-0.0343177371795512,0.673645844423483,0.789211795514728,-0.789211795514728,0.235139702861276,0.127024397286594,-0.127024397286594,-15.9951175255425,-22.5917080707343,6.16459672433838,6.60496072069527,-6.60496072069527,0,0,0,2.78726348037053,1.98205464707853
Male_U_creaky_160Hz,Male,U,creaky,160,QCP,grid-search,11,0,3,0.98,0.85,0.075,0.05,1,1.5545140967779,0.208276209411443,-1,60.5147555990132,61.9031383201252,6.87287307831332,0,0.115546728950402,0.120525622414864,0.120525622414864,0,0.2,0.2,-0.2,0.167403656124719,0.00323434669163447,0.00243624839269785,0.0364681094281991,0.038963599382889,-0.038963599382889,0.751955097513928,0.803410915258429,-0.803410915258429,0.404039449868354,0.255868794734745,-0.255868794734745,-16.55240870787,-22.4000851628051,5.77886129731627,5.84767645493515,-5.84767645493515,0,0,0,2.99574748362263,1.47455552346983
Male_U_creaky_180Hz,Male,U,creaky,180,QCP,grid-search,11,0,3,0.99,0.85,0.075,0.05,1,0.79669842498341,0.196054911600933,0,55.4895170241856,56.054085060305,8.06501732237787,0,0.0782819606295371,0.0804396464856413,0.0804396464856413,0,0,0,0,0.116681770650469,0.0927531465117539,-0.0917971352494931,0.0100934374764093,0.0108326667102567,0.0108326667102567,0.185474738311586,0.199058648552331,0.199058648552331,0.384818502931314,0.232733155607912,-0.232733155607912,-21.9832658328166,-21.1781296610399,0.766664847286188,0.805136171776761,0.805136171776761,0,0,0,2.370177875128,0.521935248631406
Male_U_creaky_200Hz,Male,U,creaky,200,QCP,grid-search,12,0,3,0.9,0.85,0.075,0.15,1,1.66834914286678,0.213759929862542,-1,66.3320482322935,64.8629605774672,11.6162020225676,0,0.143071545258777,0.141815798268823,-0.141815798268823,0,0.253472222222222,0.25,-0.25,2.30660870264001,2.33840420329878,-2.33840420329878,0.00375559252733446,0.00208162490571152,0.00208162490570918,0.0628212710492635,0.0348201572648819,0.0348201572648428,0.485115552454853,0.465421225881978,-0.465421225881978,-16.4002537602035,-20.9983692879817,4.37434931871282,4.59811552777819,-4.59811552777819,0,0,0,1.64620690399596,1.26685149231811
Male_U_creaky_220Hz,Male,U,creaky,220,QCP,grid-search,10,0,3,0.92,0.7,0.075,0,1,1.3529543382161,0.205305310037423,0,57.8227340518226,58.8040736699544,10.3432165936588,0,0.178218729189379,0.175399731949059,-0.175399731949059,0,0.124542124542125,0.142857142857143,-0.142857142857143,1.67698478009476,1.54886387278408,-1.54886387278408,0.0448122000298832,0.0434534714170233,0.0434534714170233,0.681973211868081,0.661295438503881,0.661295438503881,0.343114984122773,0.268406253941492,-0.268406253941492,-21.8030754255769,-19.5203349398046,2.19928822516558,2.28274048577237,2.28274048577237,0,0,0,1.92940423544201,2.1943712283633
Male_U_creaky_240Hz,Male,U,creaky,240,QCP,grid-search,10,0,3,0.99,0.65,0.125,0,1,1.15371518997575,0.210850335647478,0,57.9355376780056,56.0894763679383,8.79545577651337,0,0.0042418017015048,0.00395843645548149,0.00395843645548149,0,0,0,0,1.11491484178495,1.1032597717121,-1.1032597717121,0.0393606989019528,0.0393089402732328,0.0393089402732328,0.566671847158814,0.565926683618496,0.565926683618496,0.196418622416193,0.193958003765859,-0.193958003765859,-25.2205556526633,-19.0614710790139,6.1588525760469,6.1590845736494,6.1590845736494,0,0,0,1.5083367098938,1.7636568924901
Male_U_creaky_260Hz,Male,U,creaky,260,QCP,grid-search,9,0,3,0.8,0.6,0.2,0,1,1.25189175948263,0.211913011013208,30,61.8683791265559,59.1992100431309,16.4392305372993,0,0.0927136707094243,0.0850542728707244,-0.0850542728707244,0,0.311594202898551,0.333333333333333,-0.333333333333333,5.26329489984971,5.16775155735745,-5.16775155735745,0.0373471210085528,0.0356742654314975,0.0356742654314975,0.473118120422053,0.451926171351261,0.451926171351261,0.650865243657846,0.625149093976231,-0.625149093976231,-17.6041686408755,-19.4749503855325,1.72949796495398,1.87078174465702,-1.87078174465702,0,0,0,1.55010550935555,1.03154517072362
Male_U_creaky_280Hz,Male,U,creaky,280,QCP,grid-search,11,0,3,0.99,0.6,0.2,0,1,0.632683640867484,0.216659873242009,29,102.066235220114,76.4526405793532,11.9314135989343,0,0.185503452429105,0.185165541083727,-0.185165541083727,0,0,0,0,1.37837603915474,1.37898287965035,-1.37898287965035,0.0406898355407929,0.0406974496249903,0.0406974496249903,0.484074807093329,0.4841653895764,0.4841653895764,0.343569083264251,0.319925304060797,-0.319925304060797,-21.5004081941356,-17.8079326557266,3.69331297006788,3.69247553840896,3.69247553840896,0,0,0,1.54494155630271,1.2808504395411
Male_U_creaky_300Hz,Male,U,creaky,300,QCP,grid-search,10,0,3,0.99,0.65,0.1,0.1,1,0.662941005018106,0.245588677350349,27,156.453594608678,81.3783543497081,14.5669715337096,0,0.194699777881688,0.201590028744248,-0.201590028744248,0,0.0471698113207547,0,0,3.39782089429499,2.78202411343992,-2.78202411343992,0.0542620349146405,0.0477186497622346,0.0477186497622346,0.601780239562305,0.529212377137727,0.529212377137727,1.85555310172272,0.632094717589114,-0.632094717589114,-24.2520317904716,-16.5333096436069,7.9670561839685,7.71872214686472,7.71872214686472,0,0,0,1.58777955276362,1.41066930969183
Male_U_creaky_320Hz,Male,U,creaky,320,QCP,grid-search,14,0,3,0.99,0.75,0.2,0,1,3.31528413702498,0.197333373143997,2,91.3658956304023,79.9710342271658,15.6025125801162,0,0.499826393554688,0.497693430516055,0.497693430516055,0,0.6,0.6,0.6,0.634936566534959,0.695259965413129,0.695259965413129,0.0242779173761395,0.0233263511704102,0.0233263511704102,0.247265246493769,0.23757375406592,0.23757375406592,3.06427796997333,1.16802045022713,-1.16802045022713,-24.6604978243319,-16.7738403664023,7.83610150743792,7.8866574579296,7.8866574579296,0,0,0,3.15021085433855,4.19959085066063
Male_U_creaky_340Hz,Male,U,creaky,340,QCP,grid-search,13,0,3,0.8,0.55,0.075,0.05,1,0.941669760096064,0.252859041775383,0,72.784475003402,72.4404667440249,23.609991100114,0,0.321835846363117,0.314221040174651,-0.314221040174651,0,0,0,0,4.58272394675967,4.57164666749448,-4.57164666749448,0.0636649104771928,0.0626507282367554,0.0626507282367554,0.648377244372284,0.638048592664187,0.638048592664187,1.61816533661749,1.59448345143715,-1.59448345143715,-20.058577057334,-18.0370369300197,2.18710920123555,2.0215401273143,2.0215401273143,0,0,0,2.1646458372692,1.62048291939462
Male_U_creaky_360Hz,Male,U,creaky,360,QCP,grid-search,11,0,3,0.8,0.45,0.125,0,1,0.830556251301443,0.249416714266214,-23,82.2369959021818,75.256743701686,21.0298846115423,0,0.297074520573308,0.315025353636171,-0.315025353636171,0,0.0362903225806452,0,0,4.59668421737446,4.25886368956132,-4.25886368956132,0.0922890478102727,0.0853232654066127,0.0853232654066127,0.87308653163936,0.801168693864318,0.801168693864318,1.53212070943805,1.35963126216855,-1.35963126216855,-25.5112286915676,-15.8451156421602,10.3428800857885,9.66611304940742,9.66611304940742,0,0,0,0.833062263875625,1.28055738093237
Male_U_creaky_80Hz,Male,U,creaky,80,QCP,grid-search,10,0,3,0.99,0.9,0.05,0.15,1,0.77893504960152,0.205558671303174,-1,73.3146572473587,58.284804560608,4.18571539228608,0.0666666666666667,0.0309455845913918,0.0254308480716854,0.0252611111529245,0.0666666666666667,0.101422387136673,0.0476190476190477,-0.0476190476190477,0.368812795135305,0.422170297635773,-0.422170297635773,0.0548991555084096,0.0550465665426286,-0.0550465665426286,2.01927460313562,2.12251598095781,-2.12251598095781,0.217274285663088,0.0687576803786094,-0.0658166359508546,-19.4050554319825,-25.6726137988549,5.79600988327217,6.2675583668724,-6.2675583668724,0,0,0,4.52641929768372,2.24863532274352
Male_U_normal_100Hz,Male,U,normal,100,QCP,grid-search,11,0,3,0.99,0.75,0.125,0.15,1,0.545789232231108,0.268696349350216,-1,120.019818757747,88.2513792527857,2.2471713803202,0,0.0927733814387156,0.0918834794514641,0.0918834794514641,0,0.0832235397452788,0.0909090909090908,-0.0909090909090908,0.473965341968587,0.452888790909917,-0.452888790909917,0.0560296470787212,0.0658131485207814,-0.0658131485207814,1.61705090551095,1.90227965095282,-1.90227965095282,0.0699763582559814,0.0392498853045788,-0.0392498853045788,-21.0060853875971,-27.3479721191109,5.27559429819376,6.34188673151377,-6.34188673151377,0,0,0,4.91351496784669,2.0485134056937
Male_U_normal_120Hz,Male,U,normal,120,QCP,grid-search,11,0,3,0.99,0.65,0.2,0.1,1,0.819723623563545,0.27210704043387,-1,70.1036331443287,61.6952612079112,1.94681074215586,0,0.0318583563751887,0.0314591733886453,0.0312968423693003,0,0.0191387559808612,0,0,0.340646194430238,0.30329267091463,-0.30329267091463,0.0694613388806114,0.0772037283382837,-0.0772037283382837,1.67587277609947,1.87345249307157,-1.87345249307157,0.0771702975678593,0.0450899478417463,-0.0450899478417463,-18.1154367077278,-28.0644758449807,9.0677200465198,9.9490391372529,-9.9490391372529,0,0,0,5.35403509176943,2.79648260117155
Male_U_normal_140Hz,Male,U,normal,140,QCP,grid-search,11,0,3,0.98,0.7,0.175,0.2,1,0.968876811360266,0.275038256202623,-1,64.9770776649484,60.863818911611,2.4088571907657,0,0.107718864503016,0.1136272667433,0.1136272667433,0,0.00235294117647059,0,0,0.522967653543348,0.487588605153348,-0.487588605153348,0.0548534605186859,0.0597696651972384,-0.0597696651972384,1.15132510117055,1.26339625120985,-1.26339625120985,0.0449847108465507,0.0196527502572248,-0.0196527502572248,-18.1399106666356,-26.0128250629911,7.28918663605652,7.87291439635556,-7.87291439635556,0,0,0,4.00494104232358,1.32811508231981
Male_U_normal_160Hz,Male,U,normal,160,QCP,grid-search,11,0,3,0.97,0.75,0.1,0.05,1,0.988831205178518,0.279476502162245,-1,68.0716595538382,61.4736526785513,4.00457175724254,0,0.0282337769291257,0.029803889079932,0.0298038708001588,0,0.0976190476190477,0.0666666666666667,-0.0666666666666667,0.375594484845794,0.499229267467072,-0.499229267467072,0.0359908522024268,0.0363679019149884,-0.0363679019149884,0.680834042925921,0.687966640918976,-0.687966640918976,0.349761621421279,0.0935661207825117,-0.0935661207825117,-21.9798486944511,-26.8895790400294,4.66371153399394,4.90973034557832,-4.90973034557832,0,0,0,4.77403606885163,1.05631614666799
Male_U_normal_180Hz,Male,U,normal,180,QCP,grid-search,11,0,3,0.99,0.8,0.05,0,1,0.867470934219588,0.266486750569282,-1,58.7105086308722,60.4339437639754,5.05053829237122,0,0.0319011103494218,0.0313102655325867,-0.0313102655325867,0,0.153846153846154,0.153846153846154,-0.153846153846154,0.240505783748683,0.247802446991095,-0.247802446991095,0.0533823506435497,0.053326564911274,-0.053326564911274,0.898221258201301,0.897282597201359,-0.897282597201359,0.11491202557906,0.0677242762835912,-0.0677242762835912,-18.9272068341277,-27.0402140079077,8.1149573374825,8.11300717378001,-8.11300717378001,0,0,0,4.81686625222144,2.46030627377861
Male_U_normal_200Hz,Male,U,normal,200,QCP,grid-search,10,0,3,0.96,0.55,0.1,0,1,0.699770138735568,0.277897263186513,0,79.3268244527999,70.206728239581,6.73725459351435,0,0.0194462567923178,0.0109842765647869,-0.0109826488677281,0,0.0378787878787879,0,0,2.32448103403501,2.01423970382672,-2.01423970382672,0.0553946293305972,0.05032991569239,0.05032991569239,0.857023264327359,0.778665895254721,0.778665895254721,0.229725065840032,0.178741163250067,-0.178741163250067,-33.6623351239527,-25.0164759753082,8.9678289639394,8.6458591486445,8.6458591486445,0,0,0,3.1239942471338,1.047490619106
Male_U_normal_220Hz,Male,U,normal,220,QCP,grid-search,14,0,3,0.99,1,0.025,0.05,1,1.06139755298494,0.265933763159944,0,55.3330172637008,59.9233966763889,6.04496913719224,0,0.061391415653796,0.061367846867289,0.061367846867289,0,0,0,0,0.0822501783475746,0.0755181723086622,0.0755181723086622,0.0440641356997001,0.0440767240892521,0.0440767240892521,0.619775459908064,0.619952519432783,0.619952519432783,0.2194298749978,0.230965021645031,-0.230965021645031,-26.4146366523536,-24.6665122813478,1.75100100708985,1.74812437100574,1.74812437100574,0,0,0,2.53650530721334,1.52691554903899
