FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,DQ,PQ,RQ,STcompensation,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Female_E_whispery_220Hz,Female,E,whispery,220,QCP,grid-search,10,0,3,0.99,0.85,0,0,0,0.14959950265719,0.393761492167775,-1,396.307132875841,393.892124459719,1.77306398909799,0,0.00878163014067858,0.00877579497316856,0.00877579497316856,0,0.0833333333333334,0.0833333333333333,-0.0833333333333333,0.57200158618252,0.572138642872744,-0.572138642872744,0.148237570156629,0.148225764297251,-0.148225764297251,1.73799251888579,1.73785410259054,-1.73785410259054,0.0818734728154828,0.0818118077912029,-0.0818118077912029,-22.2919160092667,-36.7099146542461,14.4188896777467,14.4179986449794,-14.4179986449794,0,0,0,4.51567246858132,5.51358251535374
Female_E_whispery_240Hz,Female,E,whispery,240,QCP,grid-search,8,0,3,0.99,0.4,0,0.05,0,0.104136344699753,0.405876477380476,-1,594.747270192976,595.380604942905,2.42624724315327,0,0.00195090201538059,0.00196159719918899,0.00196159719918899,0,0.0909090909090909,0.0909090909090909,-0.0909090909090909,0.194454448744366,0.194888791178755,-0.194888791178755,0.155410612148989,0.1554166223125,-0.1554166223125,1.71615011567944,1.71621648400952,-1.71621648400952,0.0524302151074255,0.0524400374428613,-0.0524400374428613,-24.9524797255805,-38.6383106509363,13.6852419427628,13.6858309253558,-13.6858309253558,0,0,0,6.44608532197015,6.75418688293908
Female_E_whispery_260Hz,Female,E,whispery,260,QCP,grid-search,8,0,3,0.99,0.45,0.075,0.2,0,0.126697204175215,0.403882857778231,30,485.334448253201,475.719962451445,1.48245947934979,0,0.0378529425684851,0.0377379540297475,-0.0377379540297475,0,0.1,0.1,-0.1,0.0396163468571384,0.0387504910557226,-0.0387504910557226,0.120740105140907,0.120728327306523,-0.120728327306523,1.20106015459588,1.20094299478748,-1.20094299478748,0.00875220911578681,0.0075640458111045,-0.0075640458111045,-27.0797402022386,-37.0003211282065,9.92280867194461,9.92058092596786,-9.92058092596786,0,0,0,5.86146008059029,5.94555281429723
Female_E_whispery_280Hz,Female,E,whispery,280,QCP,grid-search,8,0,3,0.99,0.5,0.025,0.2,0,0.156494584175209,0.428899507333792,28,397.055984675806,387.798200801082,2.22484999786487,0,0.105863656114427,0.105719018291636,-0.105719018291636,0,0.1,0.1,-0.1,0.0401563393575526,0.0402653448339976,-0.0402653448339976,0.118862440161644,0.118860304810273,-0.118860304810273,1.10777672934229,1.1077568282486,-1.1077568282486,0.0265091741996008,0.0251886016144777,-0.0251886016144777,-26.3524724526696,-37.6894751329019,11.3372571653371,11.3370026802323,-11.3370026802323,0,0,0,6.25475891853865,5.66787598184168
Female_E_whispery_300Hz,Female,E,whispery,300,QCP,grid-search,8,0,3,0.99,0.4,0.075,0.05,0,0.251060284308216,0.414748890392065,26,227.520033805604,221.864264645817,1.92110876116363,0,0.143251018880102,0.143175810048897,-0.143175810048897,0,0.25,0.25,-0.25,0.273285723288274,0.268880572155766,-0.268880572155766,0.0918398166778177,0.0918435808897397,-0.0918435808897397,0.80370065203452,0.803733593079979,-0.803733593079979,0.0239262772474033,0.0234499561641197,-0.0234499561641197,-29.2686496304626,-36.7185116581291,7.45113068064598,7.44986202766651,-7.44986202766651,0,0,0,3.99633282084646,4.13008900871106
Female_E_whispery_320Hz,Female,E,whispery,320,QCP,grid-search,8,0,3,0.99,0.45,0.075,0,0,0.227593801799699,0.42371359188837,24,251.320464441101,249.192190555375,2.24492166061221,0,0.00994468430965557,0.00988507267451035,-0.00988507267451035,0,0.125,0.125,-0.125,0.643979593155879,0.650262273168188,0.650262273168188,0.103048620085774,0.103053444423639,-0.103053444423639,0.833841370840659,0.833880408068861,-0.833880408068861,0.0682860427858537,0.0690095674651357,0.0690095674651357,-27.0051233130985,-37.2066548987262,10.2051202808453,10.2015315856277,-10.2015315856277,0,0,0,4.72797242234233,4.48407637279323
Female_E_whispery_340Hz,Female,E,whispery,340,QCP,grid-search,8,0,3,0.99,0.6,0.025,0.1,0,0.274574007523408,0.446115570065988,23,216.086599786018,212.411054689558,2.66167074226774,0,0.0465015188346767,0.0465761494522776,0.0465761494522776,0,0.285714285714286,0.285714285714286,-0.285714285714286,0.535651349624783,0.533199052732158,-0.533199052732158,0.123513029343089,0.123516067364751,-0.123516067364751,0.995897069005187,0.995921564857039,-0.995921564857039,0.0523137606872359,0.051736903648967,-0.051736903648967,-21.848827146907,-38.4932484194126,16.6446027992617,16.6444212725056,-16.6444212725056,0,0,0,4.21755667970616,4.22435959744725
Female_E_whispery_360Hz,Female,E,whispery,360,QCP,grid-search,8,0,3,0.99,0.6,0.025,0.05,0,0.288758746443681,0.422110781834599,22,202.800973377971,197.166135023673,3.00910261096152,0,0.031885659047756,0.0319429774297223,0.0319429774297223,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.860501362970949,0.859943515770524,-0.859943515770524,0.105198875256463,0.105198916300631,-0.105198916300631,0.790984938408876,0.790985247017869,-0.790985247017869,0.0925117460991296,0.0919740026757578,-0.0919740026757578,-21.7478910971304,-37.0073399224993,15.2595760146918,15.2594488253689,-15.2594488253689,0,0,0,4.01857758728669,4.06792729724888
Female_E_whispery_80Hz,Female,E,whispery,80,QCP,grid-search,14,0,3,0.99,0.5,0,0,0,0.0505487308073818,0.396701553790101,-3,1284.1931383853,1263.71340289001,3.40053980364627,0,0.0775791727424381,0.0807853093463671,-0.0807853093463671,0,0.16078431372549,0.166666666666667,-0.166666666666667,0.45373149163933,0.515453137910541,-0.515453137910541,0.297356288409183,0.294814116307845,-0.294814116307845,7.32534679244861,8.15726238656564,-8.15726238656564,0.238868223590713,0.101962436786198,-0.101962436786198,-20.408617703363,-34.1206994458069,12.5506409075458,13.7120817424439,-13.7120817424439,0,0,0,6.83472278588441,8.56019949197596
Female_I_breathy_100Hz,Female,I,breathy,100,QCP,grid-search,14,0,3,0.99,0.75,0,0,0,0.0850441984663613,0.431387269409259,-2,712.85530608672,716.594021056062,2.92307703880056,0,0.0758434692265775,0.0750753980102853,0.0750753980102853,0,0.0294117647058824,0.0294117647058824,-0.0294117647058824,0.6346353305768,0.63462669979922,-0.63462669979922,0.265581017435063,0.26505502271378,-0.26505502271378,6.29558784986755,6.28631852404391,-6.28631852404391,0.102601103911743,0.106555843123256,-0.106555843123256,-18.1482904641047,-36.7734524366529,18.6569879003147,18.6251619725482,-18.6251619725482,0,0,0,11.1364120091513,8.20382754681157
Female_I_breathy_120Hz,Female,I,breathy,120,QCP,grid-search,14,0,3,0.99,0.45,0,0.05,0,0.108868256678603,0.430381073060381,-2,543.551485766854,550.69116278152,2.52002071179218,0,0.0491787456498784,0.0497747599347455,-0.0497747599347455,0,0.0680272108843538,0.0714285714285715,-0.0714285714285715,0.191938304550445,0.188764587068036,-0.188764587068036,0.234075559901309,0.234173220987565,-0.234173220987565,4.75589823114488,4.75788248865376,-4.75788248865376,0.0573481150464639,0.0614018300167445,-0.0614018300167445,-19.3961311685393,-36.8662501404756,17.4666719853182,17.4701189719363,-17.4701189719363,0,0,0,10.4128473751532,7.44068123953014
Female_I_breathy_140Hz,Female,I,breathy,140,QCP,grid-search,14,0,3,0.99,0.6,0.025,0,0,0.187595067797254,0.428932432317347,-2,302.697254276085,302.365078300436,2.2694902144595,0,0.0998969844881068,0.0996514792154435,0.0996514792154435,0,0.0869565217391303,0.0869565217391303,-0.0869565217391303,0.350317978310474,0.347833032666827,-0.347833032666827,0.208541666971058,0.208617830932793,-0.208617830932793,3.74282464137921,3.74419160250937,-3.74419160250937,0.0617460576746941,0.0631580348452583,-0.0631580348452583,-16.5287907016208,-35.0153838020261,18.4829355428486,18.4865931004053,-18.4865931004053,0,0,0,8.31587877162714,6.08193295372486
Female_I_breathy_160Hz,Female,I,breathy,160,QCP,grid-search,8,0,3,0.99,0.6,0.125,0.05,0,0.0733485494874955,0.435174595699849,-1,838.167490536023,846.701153836504,1.96319444652937,0,0.00183128956926083,0.00221316080581283,-0.00220541550636752,0,0.0454545454545455,0.0454545454545455,-0.0454545454545455,0.172459250203813,0.153733436551207,-0.153733436551207,0.127004514478963,0.126827607413033,-0.126827607413033,2.05857161891853,2.05570419435017,-2.05570419435017,0.0268452340559722,0.0261864944738901,-0.0261864944738901,-29.1021083690846,-35.2593919536331,6.16275821026443,6.15728358454852,-6.15728358454852,0,0,0,12.4529571274257,7.74855091082585
Female_I_breathy_180Hz,Female,I,breathy,180,QCP,grid-search,10,0,3,0.99,0.4,0,0,0,0.136139798512925,0.435750502845575,-1,431.047662226748,437.557615014817,1.92777533975511,0,0.0270637681092747,0.0268580895747899,0.0268580895747899,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.116144245747847,0.116814329543807,-0.116814329543807,0.13323774422342,0.133234706658619,-0.133234706658619,1.94669815652627,1.94665377554525,-1.94665377554525,0.0542151123908748,0.0579577673273442,-0.0579577673273442,-21.2938137839517,-34.3795330034554,13.086386391123,13.0857192195038,-13.0857192195038,0,0,0,9.43231236064904,6.11741368856038
Female_I_breathy_200Hz,Female,I,breathy,200,QCP,grid-search,8,0,3,0.99,0.45,0,0.1,0,0.155635614973252,0.438656506981606,-1,367.806229100859,375.136189707136,1.93266348677849,0,0.0306338341049819,0.0302115337740152,0.0302115337740152,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.127209011991361,0.134656404008673,0.134656404008673,0.112074283660681,0.112088183554253,-0.112088183554253,1.5030894853319,1.50327590440319,-1.50327590440319,0.016920686524896,0.0188873446644537,-0.0188873446644537,-25.1635156029489,-34.1519793068017,8.98895801628213,8.98846370385276,-8.98846370385276,0,0,0,10.5336079095442,6.2662609741517
Female_I_breathy_220Hz,Female,I,breathy,220,QCP,grid-search,8,0,3,0.99,0.4,0,0.1,0,0.205260930256801,0.437178188059227,-1,273.394621639529,280.087883619672,1.74219953026231,0,0.0393798437110773,0.0392660134633602,0.0392660134633602,0,0.0625,0.0625,-0.0625,0.135634364288101,0.125731720499545,0.125731720499545,0.0992945182984645,0.0992941787999799,-0.0992941787999799,1.22187180605881,1.22186762834957,-1.22186762834957,0.0251029590095947,0.0277811803262314,-0.0277811803262314,-24.1683237151691,-33.2217831286642,9.04914889983717,9.05345941349506,-9.05345941349506,0,0,0,9.79390239330008,5.76312974664331
Female_I_breathy_240Hz,Female,I,breathy,240,QCP,grid-search,8,0,3,0.99,1,0.025,0.15,0,0.213667085488036,0.432748803631605,-1,259.526710732912,265.692054429367,1.93800004514403,0,0.0546504596178607,0.0544253012105239,0.0544253012105239,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.0280332967978946,0.0325247131376969,0.0325247131376969,0.0924220737343133,0.0924366597145567,-0.0924366597145567,1.07981047365302,1.07998088850738,-1.07998088850738,0.0232495484010765,0.0255899074011323,-0.0255899074011323,-25.0716841085304,-33.1266506547242,8.05555952343762,8.05496654619386,-8.05496654619386,0,0,0,8.12499720963913,4.68170585769769
Female_I_breathy_260Hz,Female,I,breathy,260,QCP,grid-search,10,0,3,0.99,0.4,0,0.15,0,0.279877189870825,0.441047180472204,-1,191.196678783982,197.42055804147,1.93797430887155,0,0.0563081420483477,0.05606723839444,0.05606723839444,0,0.0769230769230769,0.0769230769230769,-0.0769230769230769,0.108187920140458,0.11247144668063,0.11247144668063,0.104738968934853,0.104779081111649,-0.104779081111649,1.08973656832124,1.09015390779226,-1.09015390779226,0.00422002230390074,0.00102214435170774,0.000991521544004077,-20.3273237385632,-33.1239395752455,12.7948364906702,12.7966158366823,-12.7966158366823,0,0,0,7.81233763673338,4.64841797309476
Female_I_breathy_280Hz,Female,I,breathy,280,QCP,grid-search,8,0,3,0.97,0.4,0.025,0,0,0.219358507549985,0.428763554931406,-30,254.155140611551,256.233126832786,2.30640153291866,0,0.0659762637625982,0.0657131978632376,0.0657131978632376,0,0.0833333333333333,0.0833333333333334,-0.0833333333333334,0.194892246948656,0.198206904038805,0.198206904038805,0.0849611460497559,0.0849805320280649,-0.0849805320280649,0.833099584877671,0.833289677069604,-0.833289677069604,0.0217109485610068,0.0214579721463912,-0.0214579721463912,-22.5265180401767,-31.9773457685753,9.45018207001447,9.45082772839861,-9.45082772839861,0,0,0,7.57272885504679,4.82619139373103
Female_I_breathy_300Hz,Female,I,breathy,300,QCP,grid-search,8,0,3,0.97,0.4,0,0.05,0,0.295524989515858,0.428172577299603,-28,179.133476846419,183.281146321877,3.11237140293352,0,0.0765432556678034,0.076814570402771,-0.076814570402771,0,0,0,0,0.865341787235783,0.867157633884347,0.867157633884347,0.0959841989857518,0.0959944883422455,-0.0959944883422455,0.870540699530955,0.870634020136787,-0.870634020136787,0.0186042987230456,0.0177449089129409,0.0177449089129409,-21.1765891200953,-33.9235371301628,12.7473759090572,12.7469480100675,-12.7469480100675,0,0,0,8.26339231750835,4.91424246537072
Female_I_breathy_320Hz,Female,I,breathy,320,QCP,grid-search,8,0,3,0.99,0.55,0,0,0,0.346186694183056,0.45204036548359,-26,157.800875996287,159.895961206811,3.85984829259301,0,0.078276862372168,0.0779194045364359,0.0779194045364359,0,0.0909090909090908,0.0909090909090909,-0.0909090909090909,0.789058017482146,0.7883095259903,0.7883095259903,0.0862969764772396,0.0862877739751339,-0.0862877739751339,0.729806607751108,0.729728782928978,-0.729728782928978,0.0103371376501928,0.00754630904376776,-0.00750656392294487,-20.2916943353199,-31.8634651879623,11.5726848198717,11.5717708526424,-11.5717708526424,0,0,0,8.38879101502172,5.29086472579347
Female_I_breathy_340Hz,Female,I,breathy,340,QCP,grid-search,9,0,3,0.94,0.7,0,0,0,0.342277201599921,0.425123981754978,-25,154.10299389788,155.200285684878,2.19701073531486,0,0.00301300396404834,0.00286536751326393,0.00286536751326393,0,0.0999999999999999,0.0999999999999999,-0.0999999999999999,0.102560357064798,0.0997094354613637,0.0997094354613637,0.0469216573618888,0.0468813234019964,-0.0468813234019964,0.396776076977708,0.39643500738906,-0.39643500738906,0.0154378166207573,0.0152937433232059,0.0152937433232059,-29.2554112284139,-32.2967201765442,3.04512151175934,3.04130894813028,-3.04130894813028,0,0,0,6.35081322236951,3.42368894200862
Female_I_breathy_360Hz,Female,I,breathy,360,QCP,grid-search,9,0,3,0.93,0.6,0,0,0,0.404491026719982,0.41534762224096,-24,129.648104187573,130.217244469376,2.47500216434235,0,0.0118296215982363,0.0117803127090626,0.0117803127090626,0,0.222222222222222,0.222222222222222,-0.222222222222222,0.614627924808219,0.617561452581327,-0.617561452581327,0.0486297375987116,0.0486026162410126,-0.0486026162410126,0.381006877802129,0.380794385933389,-0.380794385933389,0.043716471140106,0.0420576309552148,-0.0420576309552148,-24.5068400401391,-31.3902676453272,6.88434628146268,6.88342760518811,-6.88342760518811,0,0,0,6.3443908691314,2.90031414195744
Female_I_breathy_80Hz,Female,I,breathy,80,QCP,grid-search,14,0,3,0.99,0.65,0,0,0,0.0749162838263391,0.428130731097095,-3,827.459571305893,818.641187624184,3.5474574445448,0,0.0634033965951383,0.0621654311686919,0.0621654311686919,0,0.0975609756097562,0.0975609756097562,-0.0975609756097562,0.29794339039065,0.316270899772931,-0.316270899772931,0.318341445361538,0.317470547782729,-0.317470547782729,8.34214118053531,8.92206866708097,-8.92206866708097,0.111238020656606,0.11579897870097,-0.11579897870097,-18.2847208851993,-37.4423049027738,17.9391086240192,19.1575840175744,-19.1575840175744,0,0,0,11.5270337158464,8.43548140599697
Female_I_creaky_100Hz,Female,I,creaky,100,QCP,grid-search,13,0,3,0.99,0.95,0,0.15,0,0.302342422799638,0.205224421821277,-1,200.380779286018,199.54564099037,6.34338437162649,0,0.0130935589107013,0.0121856616805885,0.0121856616805885,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.0769345139162851,0.0601356760476435,-0.0601356760476435,0.0729328436392206,0.0731462986798843,-0.0731462986798843,2.2566768266129,2.30320712296173,-2.30320712296173,0.146721737787393,0.153822226891135,-0.153822226891135,-16.2782314509448,-25.8377539534631,9.55153867829132,9.55952250251836,-9.55952250251836,0,0,0,6.31371591091728,4.65419241887105
Female_I_creaky_120Hz,Female,I,creaky,120,QCP,grid-search,10,0,3,0.99,0.65,0.025,0,0,0.414536505006794,0.204620761630803,-1,127.553728801287,128.98487852325,5.91152322889694,0,0.00993588355034273,0.0086597491563115,0.0086597491563115,0,0.136363636363636,0.142857142857143,-0.142857142857143,0.031033334100618,0.0319282560824306,0.0319276194853586,0.0628655965173856,0.0617382758883171,-0.0617382758883171,1.64326156700394,1.64051911940145,-1.64051911940145,0.0813519602757478,0.0757399343064482,-0.0757399343064482,-16.4789901471405,-24.4339916026678,8.13508840963142,7.9550014555273,-7.9550014555273,0,0,0,6.01567582467372,4.09556346139791
Female_I_creaky_140Hz,Female,I,creaky,140,QCP,grid-search,10,0,3,0.99,0.45,0.025,0,0,0.514971190103754,0.201906673932377,-1,95.551727763182,94.4104196917037,5.77114183776172,0,0.0319967421772351,0.0314025184049959,0.0314025184049959,0,0.0833333333333333,0.0833333333333334,-0.0833333333333334,0.0461072005444584,0.0478677839643211,0.0478677839643211,0.0534386331322513,0.0529918690033568,-0.0529918690033568,1.20784243722311,1.21857153064125,-1.21857153064125,0.0749531736347738,0.0749000765248407,-0.0749000765248407,-15.194298112338,-22.5917080707343,7.47576159198904,7.39768610510382,-7.39768610510382,0,0,0,5.07631202467887,3.96049248802745
Female_I_creaky_160Hz,Female,I,creaky,160,QCP,grid-search,14,0,3,0.99,0.4,0.025,0.1,0,0.641832855941107,0.202749797121632,-1,77.4477694202849,70.1496764834182,5.42124340320399,0,0.178843170459561,0.178309161919413,0.178309161919413,0,0.1,0.1,-0.1,0.205492652459625,0.200624958982779,-0.200624958982779,0.0587067215736057,0.0588168370335182,-0.0588168370335182,1.21050471871921,1.2127752472082,-1.2127752472082,0.21763786261493,0.0351457854977088,-0.0351457854977088,-12.8174848582284,-22.4000851628051,9.57908931304222,9.58260030457677,-9.58260030457677,0,0,0,3.98968881394046,2.94503976791009
Female_I_creaky_180Hz,Female,I,creaky,180,QCP,grid-search,14,0,3,0.99,0.4,0.025,0.1,0,0.699066499749733,0.206726368764969,-1,68.2374327306583,64.9437410555887,6.66840116200628,0,0.195198647876681,0.194802256735834,0.194802256735834,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.263943721852923,0.263507148963654,-0.263507148963654,0.0509885965477027,0.050984510745658,-0.050984510745658,0.936954989186149,0.936879909406162,-0.936879909406162,0.125147562343389,0.0201339304976284,-0.0201339304976284,-12.3748862433881,-21.1781296610399,8.80474290850538,8.80324341765178,-8.80324341765178,0,0,0,3.63153170053942,2.83716086614027
