FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,HPflag,Niter_IOP_IAIF,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_I_creaky_180Hz,Male,I,creaky,180,IOP-IAIF,grid-search,13,0,6,0.98,0,4,0.501335636030298,0.20836105560491,-1,104.917430045662,99.9506889881196,21.8244164696632,0,0.20189336753394,0.201613929863661,0.201613929863661,0,0.111111111111111,0.111111111111111,-0.111111111111111,4.40081953732051,4.23070409714006,-4.23070409714006,0.0389100962007207,0.040278750489366,-0.040278750489366,0.715003181757919,0.740153265326457,-0.740153265326457,2.32692937918573,2.28495156837937,-2.28495156837937,-12.3914774266807,-21.1781296610399,8.71245463372349,8.78665223435914,-8.78665223435914,0,0,0,4.33669354456781,3.5422121384185
Male_I_creaky_200Hz,Male,I,creaky,200,IOP-IAIF,grid-search,7,0,3,0.99,0,6,0.826827445342493,0.21116929569315,-1,68.0698107994328,60.1175129302771,19.7775326347486,0,0.16276437291092,0.160908780817874,0.160908780817874,0,0,0,0,1.69852308597342,1.79699470444424,1.79699470444424,0.0819999324575814,0.0817916309507368,-0.0817916309507368,1.37164507210136,1.36816073099508,-1.36816073099508,1.39911339986862,1.47493508357003,-1.47493508357003,-7.28559026188753,-20.9983692879817,13.7398813863269,13.7127790260942,-13.7127790260942,0,0,0,3.31888299024801,3.36694372770034
Male_I_creaky_220Hz,Male,I,creaky,220,IOP-IAIF,grid-search,7,0,3,0.99,0,3,0.69115647257551,0.206127475466984,-1,85.7796978291738,72.9322877671359,33.6193815717367,0,0.357616878535169,0.35449496186301,0.35449496186301,0,0.142857142857143,0.142857142857143,0.142857142857143,3.65918820941325,3.45864178052192,-3.45864178052192,0.0648480110530613,0.0652482882170363,-0.0652482882170363,0.986887641124999,0.992979247941255,-0.992979247941255,3.82256288862123,3.7698342884431,-3.7698342884431,-4.46340881172339,-19.5203349398046,15.0846793823335,15.0569261280812,-15.0569261280812,0,0,0,4.09877225853805,3.89428028253212
Male_I_creaky_240Hz,Male,I,creaky,240,IOP-IAIF,grid-search,10,0,3,0.99,0,4,0.632542350011047,0.207943265371837,-1,85.0260263078533,76.925748367496,29.8961656594577,0,0.380039523102086,0.379653642633148,0.379653642633148,0,0,0,0,5.88479219631046,5.81444167600094,-5.81444167600094,0.0412655822476121,0.0416040661122638,-0.0416040661122638,0.594096252573862,0.598969369214739,-0.598969369214739,3.23717317925581,3.22721321667866,-3.22721321667866,-7.36185416728634,-19.0614710790139,11.7025431057946,11.6996169117276,-11.6996169117276,0,0,0,3.35985298258627,2.97579544466577
Male_I_creaky_260Hz,Male,I,creaky,260,IOP-IAIF,grid-search,8,0,3,0.99,0,5,0.557808809322024,0.214172039462693,30,97.8664607192466,89.3562049137097,25.0879237417484,0,0.19537917939158,0.194879709586172,0.194879709586172,0,0.13768115942029,0.166666666666667,-0.166666666666667,1.69026905920982,1.60467816640237,-1.60467816640237,0.044609176319294,0.0451909029962791,-0.0451909029962791,0.565114768791067,0.572484156968312,-0.572484156968312,2.00666935749885,1.98749215912849,-1.98749215912849,-7.34627150412984,-19.4749503855325,12.1125106084667,12.1286788814027,-12.1286788814027,0,0,0,3.56881315013026,3.66641227432377
Male_I_creaky_280Hz,Male,I,creaky,280,IOP-IAIF,grid-search,8,0,3,0.99,0,6,0.546764319567696,0.22115350588953,28,95.9724220149341,94.3995714652768,31.0005895186512,0,0.126501642926029,0.126645634161941,-0.126645634161941,0,0,0,0,2.18214073030663,2.17252021679521,2.17252021679521,0.0498539811485787,0.0498769345661551,-0.0498769345661551,0.593097907292806,0.593370977238598,-0.593370977238598,4.87220641074522,4.85647521486057,-4.85647521486057,-8.72352086862578,-17.8079326557266,9.06500569517186,9.08441178710085,-9.08441178710085,0,0,0,2.91552469319514,2.99849530421165
Male_I_creaky_300Hz,Male,I,creaky,300,IOP-IAIF,grid-search,11,0,6,0.99,0,5,0.63884748815471,0.2373920312766,-28,93.4244410459556,87.4913589424342,38.1413040138861,0,0.294787469735943,0.295536008424008,0.295536008424008,0,0,0,0,1.99911035197896,2.18703913199751,2.18703913199751,0.0688237953662429,0.0698748298412,-0.0698748298412,0.763273993101021,0.774930241878327,-0.774930241878327,6.16134824727714,6.15246546591063,-6.15246546591063,-4.979075429285,-16.5333096436069,11.5464652370832,11.5542342143219,-11.5542342143219,0,0,0,2.76080376930947,2.82648261322952
Male_I_creaky_320Hz,Male,I,creaky,320,IOP-IAIF,grid-search,7,0,6,0.99,0,3,0.762982002676702,0.235325984852969,-26,92.9144479055846,83.9574086031042,50.4649693180433,0,0.324332196233054,0.32996149054414,0.32996149054414,0,0.2,0.2,-0.2,0.925197774127355,0.824036272996857,-0.824036272996857,0.0804478707488021,0.082166721124049,-0.082166721124049,0.819343862260253,0.836849975125561,-0.836849975125561,7.20453221208878,7.10131381253812,-7.10131381253812,1.280777780978,-16.7738403664023,17.9491285699067,18.0546181473803,-18.0546181473803,0,0,0,3.72744451703732,3.70935458270295
Male_I_creaky_340Hz,Male,I,creaky,340,IOP-IAIF,grid-search,11,0,3,0.99,0,10,0.871479822380118,0.59275794170896,-25,168.509537112114,179.519552458461,45.4136360418739,0,0.262868550299146,0.262353671430389,0.262353671430389,0,0.25,0.25,-0.25,5.87710036801961,5.00548367497498,5.00548367497498,0.105744230607439,0.0963257330288783,-0.0963257330288783,1.07692215909234,0.981002138780645,-0.981002138780645,11.5858454067358,10.2827121588632,-10.2827121588632,-4.03069183573951,-18.0370369300197,14.3077073545398,14.0063450942802,-14.0063450942802,0,0,0,2.85651818269748,2.21957566720317
Male_I_creaky_360Hz,Male,I,creaky,360,IOP-IAIF,grid-search,10,0,3,0.99,0,3,1.081177369947,0.63446088122599,-24,158.417688076745,168.197364916705,45.8115965184097,0,0.407295159316728,0.407747473536318,0.407747473536318,0,0.206349206349206,0.25,-0.25,7.83509351249111,7.09707827530828,7.09707827530828,0.130932156649145,0.121021139649521,-0.121021139649521,1.22942721926468,1.13636471741814,-1.13636471741814,13.3540453523859,11.0606393753774,-11.0606393753774,-1.68888972168233,-15.8451156421602,14.5828787493573,14.1562259204778,-14.1562259204778,0,0,0,3.38690442888101,2.66591457215679
Male_I_creaky_80Hz,Male,I,creaky,80,IOP-IAIF,grid-search,14,0,4,0.99,0,6,0.237831562407357,0.205222582031499,-1,281.82374788306,272.234138114651,8.68446388857954,0.0625,0.0133085826780543,0.012310439774336,-0.012310439774336,0.0625,0.04421768707483,0.0476190476190477,-0.0476190476190477,0.200282037935445,0.0454177155916682,0.0385452215051245,0.0603913550440007,0.0613169924936691,-0.0613169924936691,2.08419409670339,2.35591191772101,-2.35591191772101,1.05504039358406,0.249514497999882,-0.249502656136278,-19.6252586323672,-25.6726137988549,5.92017214659293,6.04739940227037,-6.04739940227037,0,0,0,7.57780495284002,5.15767094713059
Male_I_normal_100Hz,Male,I,normal,100,IOP-IAIF,grid-search,14,0,3,0.99,0,6,0.179861399937794,0.277240008067129,-1,359.135286408533,352.771943721479,6.42247978577397,0,0.0562897788441549,0.0546242685076521,0.0546242685076521,0,0.111001317523057,0.113636363636364,-0.113636363636364,0.0426492350373664,0.0331492135400779,0.032098098515263,0.0648827267557131,0.0648654840642199,-0.0648654840642199,1.83882365595002,1.87384686430232,-1.87384686430232,0.138866169557299,0.143929291825926,-0.143929291825926,-22.6641208836596,-27.3479721191109,4.67809196218891,4.68837641791954,-4.68837641791954,0,0,0,8.18347233425818,4.66021585109402
Male_I_normal_120Hz,Male,I,normal,120,IOP-IAIF,grid-search,14,0,5,0.99,0,6,0.207749259041884,0.273306285489604,-1,307.059646892753,305.862370999146,5.72557732845992,0,0.00252696954817085,0.00230256852225113,-0.00226248230732993,0,0.0598086124401914,0.0526315789473684,-0.0526315789473684,0.819378987269667,0.735093903630435,-0.735093903630435,0.0864174417958316,0.0867277021162207,-0.0867277021162207,2.06355601430427,2.1044200179505,-2.1044200179505,0.336349713958883,0.338616271884649,-0.338616271884649,-19.4126335811767,-28.0644758449807,8.66539952528207,8.65247225010898,-8.65247225010898,0,0,0,9.13642513562194,6.10522596701972
Male_I_normal_140Hz,Male,I,normal,140,IOP-IAIF,grid-search,12,0,3,0.99,0,6,0.260276360636765,0.269217845034079,-1,235.37400503234,231.179174876457,8.9615273718759,0,0.108459969643725,0.107934038840189,0.107934038840189,0,0.051764705882353,0.0588235294117648,-0.0588235294117648,0.607252620483358,0.487134175309748,0.486560295012822,0.0494941876635932,0.0496971270449109,-0.0496971270449109,1.03305620350864,1.04976386221196,-1.04976386221196,0.457361596453958,0.462687312339124,-0.462687312339124,-20.068900502594,-26.0128250629911,5.94123900816022,5.94582430997517,-5.94582430997517,0,0,0,6.94045760170771,3.88700020560268
Male_I_normal_160Hz,Male,I,normal,160,IOP-IAIF,grid-search,14,0,6,0.99,0,3,0.33617847631463,0.272138892726876,-1,164.704700309284,165.383533458424,13.6938067237696,0,0.133552307610834,0.131724094067801,0.131724094067801,0,0.114285714285714,0.133333333333333,-0.133333333333333,1.42149573145317,1.33123204386261,-1.33123204386261,0.0951732998799684,0.0952300095511451,-0.0952300095511451,1.80038033474269,1.80145310385867,-1.80145310385867,0.851965822213155,0.845599181660849,-0.845599181660849,-15.4989446795995,-26.8895790400294,11.3997210668911,11.3906343604299,-11.3906343604299,0,0,0,7.23845066914692,4.99144031595853
Male_I_normal_180Hz,Male,I,normal,180,IOP-IAIF,grid-search,12,0,6,0.98,0,6,0.352945121997546,0.273743471734613,-1,159.889916562773,155.442029588226,18.5335864332482,0,0.0218152147527724,0.0171675552893915,0.0171675552893915,0,0.204326923076923,0.230769230769231,-0.230769230769231,5.99584416388412,5.77862063975527,-5.77862063975527,0.0531540053533127,0.0548096584707938,-0.0548096584707938,0.89437907831547,0.922237402431973,-0.922237402431973,1.55684848539437,1.51183134518157,-1.51183134518157,-18.4024303015786,-27.0402140079077,8.55250495249857,8.63778370632914,-8.63778370632914,0,0,0,6.61627311936917,4.69636380791116
Male_I_normal_200Hz,Male,I,normal,200,IOP-IAIF,grid-search,7,0,5,0.99,0,7,0.786744275216682,0.277318627512657,-1,71.3883038013169,65.5949757482895,11.9086006795272,0,0.165934712282539,0.164542056919781,0.164542056919781,0,0.181818181818182,0.181818181818182,-0.181818181818182,1.203584731775,1.35241604805844,1.35241604805844,0.073807618757367,0.0736898997859541,-0.0736898997859541,1.14189492959978,1.14007367186464,-1.14007367186464,0.156007799924743,0.152686557739863,-0.152686557739863,-16.3378337980433,-25.0164759753082,8.72905140310333,8.67864217726494,-8.67864217726494,0,0,0,4.41463482220189,2.62744907468104
Male_I_normal_220Hz,Male,I,normal,220,IOP-IAIF,grid-search,7,0,3,0.99,0,5,0.594918537883587,0.268928941194613,0,88.7809744778589,83.2192182624922,28.342657941765,0,0.359216410173397,0.357560713413497,0.357560713413497,0,0,0,0,2.01199456821446,1.80815963351752,-1.80815963351752,0.0682132933629138,0.0684565431042513,-0.0684565431042513,0.959440701480305,0.962862083016923,-0.962862083016923,1.35978417124936,1.36361230149924,-1.36361230149924,-11.2343632000808,-24.6665122813478,13.470232803229,13.432149081267,-13.432149081267,0,0,0,4.3965008125031,3.52431986326466
Male_I_normal_240Hz,Male,I,normal,240,IOP-IAIF,grid-search,10,0,3,0.98,0,5,0.380137501350227,0.270031193608301,-1,143.0977474551,140.773743442764,23.3782232426959,0,0.197843386441124,0.198085755523987,0.198085755523987,0,0.1,0.1,-0.1,5.44544803170843,5.36879205875907,-5.36879205875907,0.0338773855791759,0.0342305533143365,-0.0342305533143365,0.451041805052625,0.455743862487987,-0.455743862487987,1.2978704680249,1.29188040811297,-1.29188040811297,-15.5682011731806,-24.4933685169627,8.92722981923038,8.92516734378206,-8.92516734378206,0,0,0,3.71681951168268,3.61342492562374
Male_I_normal_260Hz,Male,I,normal,260,IOP-IAIF,grid-search,8,0,5,0.99,0,4,0.370540142368951,0.271820176241649,30,152.596118677529,146.40676297542,20.2869466925071,0,0.12057529673893,0.12077994883955,0.12077994883955,0,0.111111111111111,0.111111111111111,-0.111111111111111,3.10665833567185,3.08089480953463,-3.08089480953463,0.0411593741938031,0.0414394194731383,-0.0414394194731383,0.483560681888471,0.486850792316228,-0.486850792316228,0.889054775150951,0.885670885131653,-0.885670885131653,-14.8322705350461,-25.1830564915176,10.3243073756318,10.3507859564715,-10.3507859564715,0,0,0,5.59017964456525,4.56862061512482
Male_I_normal_280Hz,Male,I,normal,280,IOP-IAIF,grid-search,13,0,6,0.99,0,4,0.527909948822723,0.281497275285347,-30,97.7551007859346,97.6936125332265,31.4833437684151,0,0.100197802418429,0.0999081813402692,0.0999081813402692,0,0.125,0.125,-0.125,1.33946096868173,1.3629036710844,1.3629036710844,0.101745477618212,0.101802218878256,-0.101802218878256,1.11725764106025,1.11788071156748,-1.11788071156748,1.81102935898851,1.80150417360318,-1.80150417360318,-10.5975948602972,-25.2228896815925,14.6200201959523,14.6252948212954,-14.6252948212954,0,0,0,4.57815143448331,4.592887468022
Male_I_normal_300Hz,Male,I,normal,300,IOP-IAIF,grid-search,11,0,6,0.99,0,5,0.520000268356121,0.28737348873421,-28,104.273588991776,101.414167142357,34.983727768596,0,0.10934177044362,0.112006771113148,0.112006771113148,0,0.297169811320755,0.25,-0.25,2.59167902981889,2.72991503655571,2.72991503655571,0.0878027530370179,0.0886227148341639,-0.0886227148341639,0.900747626909766,0.909159420588086,-0.909159420588086,2.88660237096965,2.78296808154677,-2.78296808154677,-11.5589129340065,-23.8770683987554,12.2967187552393,12.3181554647489,-12.3181554647489,0,0,0,4.33693951406264,3.66581370554466
Male_I_normal_320Hz,Male,I,normal,320,IOP-IAIF,grid-search,7,0,6,0.99,0,5,0.723216345885033,0.288274771469989,-27,93.8437337030732,78.7514557769875,35.1100796681732,0,0.172893783710984,0.178863818528865,0.178863818528865,0,0.482758620689655,0.428571428571428,-0.428571428571428,1.53715806985463,1.49759535757728,-1.49759535757728,0.0826611203603818,0.0839356980448435,-0.0839356980448435,0.782528137180485,0.794594183427684,-0.794594183427684,2.36374052237783,2.13598455935501,-2.13598455935501,-6.5774550384922,-23.636820934648,16.9601920537786,17.0593658961558,-17.0593658961558,0,0,0,4.09402935373113,3.88906545153934
Male_I_normal_340Hz,Male,I,normal,340,IOP-IAIF,grid-search,7,0,6,0.99,0,9,0.631654682691345,0.275951555095413,-26,101.442716447994,84.5187236815648,35.4255850864938,0,0.0707072878266945,0.068461860440158,-0.068461860440158,0,0.55,0.428571428571429,-0.428571428571429,1.47146661739318,1.55832105689407,-1.55832105689407,0.0731639237613755,0.0727656632558976,-0.0727656632558976,0.686704906840296,0.682966897323415,-0.682966897323415,2.39378081660535,2.13391701160209,-2.13391701160209,-10.5419632012729,-26.4791061656588,15.9194401467947,15.9371429643859,-15.9371429643859,0,0,0,4.30919964239438,3.63242189980672
Male_I_normal_360Hz,Male,I,normal,360,IOP-IAIF,grid-search,7,0,6,0.99,0,5,0.581184694168935,0.262620488493131,-25,108.830922163669,86.7446838350264,35.8075841239552,0,0.0533927475435749,0.0622244260148357,0.0622244260148357,0,0.73015873015873,0.666666666666667,-0.666666666666667,7.24811691502477,7.33178233123533,-7.33178233123533,0.0250191700384885,0.0249727920532941,-0.0249727920532941,0.218220618994276,0.217816103871622,-0.217816103871622,2.00093109558799,1.88248068811948,-1.88248068811948,-12.2500153975876,-23.0032922235525,10.7202178270821,10.7532768259649,-10.7532768259649,0,0,0,4.04752677250949,3.01550490089104
Male_I_normal_80Hz,Male,I,normal,80,IOP-IAIF,grid-search,9,0,3,0.99,0,6,0.143905800644578,0.277272088283919,-2,472.671101428749,469.661990613593,7.56196967957385,0,0.0833638131124651,0.0845246475201738,-0.0845246475201738,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.182223777484385,0.138134822371242,0.138134822371242,0.110663455894971,0.10903740784524,-0.10903740784524,3.68942427081333,3.78164843423376,-3.78164843423376,1.18758873571052,0.147453400085979,-0.147453400085979,-22.7077072078356,-29.9011959800594,7.26816399592898,7.19982187687799,-7.19982187687799,0,0,0,10.6534661035028,6.15427688654675
Male_I_whispery_100Hz,Male,I,whispery,100,IOP-IAIF,grid-search,14,0,5,0.99,0,7,0.0856083571250069,0.396836421118551,-2,723.803597033187,719.596713901842,3.34196964324534,0,0.0910277437174862,0.0931234529088795,-0.0931234529088795,0,0.161375661375661,0.166666666666667,-0.166666666666667,0.101891988333705,0.0982901192769035,0.0982901192769035,0.142646744373945,0.141746303043574,-0.141746303043574,3.2149286564545,3.24007908340559,-3.24007908340559,0.041740164669202,0.0346597981049761,-0.0346597981049761,-32.63344403705,-35.8078107670891,3.17907890923061,3.17952629915273,-3.17952629915273,0,0,0,5.47691203114298,7.22265795804675
Male_I_whispery_120Hz,Male,I,whispery,120,IOP-IAIF,grid-search,9,0,3,0.99,0,6,0.138157025958824,0.401432482633806,-2,426.101761081331,427.793356894512,2.70061008270656,0,0.135895347211945,0.140528376242326,-0.140528376242326,0,0.146997929606625,0.15,-0.15,0.220594055917882,0.16047398773172,-0.16047398773172,0.130462721124758,0.129370175910129,-0.129370175910129,2.53119425869933,2.54859917358689,-2.54859917358689,0.067249475221587,0.0625055757419624,-0.0625055757419624,-32.4841286580353,-34.7102835265044,2.29961944219519,2.22823930817437,-2.22823930817437,0,0,0,4.21403157645041,5.7834701271466
Male_I_whispery_140Hz,Male,I,whispery,140,IOP-IAIF,grid-search,13,0,6,0.99,0,6,0.112554250105963,0.400697350562593,-1,547.662130184256,541.63308569924,4.36612905381124,0,0.123872172561459,0.124111458941929,-0.124111458941929,0,0.110877192982456,0.111111111111111,-0.111111111111111,0.420909159092607,0.433256917453619,0.433256917453619,0.100723317043133,0.100995657266083,-0.100995657266083,1.71190129284109,1.71937587473253,-1.71937587473253,0.16823259668039,0.1760269816327,-0.1760269816327,-32.5443931350606,-36.7406885390095,4.17779698425457,4.19735916706452,-4.19735916706452,0,0,0,4.93551899113886,6.31113056940133
Male_I_whispery_160Hz,Male,I,whispery,160,IOP-IAIF,grid-search,8,0,5,0.99,0,7,0.111254195975342,0.406420559794153,-1,549.30747005537,545.100893108328,3.19382025819803,0,0.10044435885239,0.103047054233334,-0.103047054233334,0,0.0587108406581022,0.0588235294117646,-0.0588235294117646,0.582605108419457,0.540255302483587,-0.540255302483587,0.114217898549334,0.114223324822921,-0.114223324822921,1.75402046384318,1.75952787310625,-1.75952787310625,0.0967298614467808,0.0876678271174981,-0.0876678271174981,-33.8992465215666,-37.3627832417674,3.45479489878539,3.46353677934643,-3.46353677934643,0,0,0,5.99800888349113,6.46893807963818
Male_I_whispery_180Hz,Male,I,whispery,180,IOP-IAIF,grid-search,11,0,3,0.99,0,6,0.2076686578352,0.401896232665293,-1,273.557811366764,270.628984176667,4.71527037006532,0,0.0349511987455294,0.0400042346523787,-0.0400042346523787,0,0.133333333333333,0.133333333333333,-0.133333333333333,3.02918822891999,2.84722856396932,-2.84722856396932,0.107759507800318,0.108458173265072,-0.108458173265072,1.48789239663785,1.4975392394457,-1.4975392394457,0.408814670952021,0.387845253425438,-0.387845253425438,-30.519956670414,-38.2396188180735,7.714859083462,7.71966214765946,-7.71966214765946,0,0,0,3.71082166960672,4.34825880302995
