FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,HPflag,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_A_breathy_220Hz,Male,A,breathy,220,Original-IAIF,grid-search,8,0,3,0.99,0,0.39344508857664,0.436943595772769,-1,133.526763320731,135.700307019585,3.67888160871022,0,0.041109171983188,0.0414217355166421,0.0414217355166421,0,0.0448717948717949,0.0625,0.0625,0.563553413828954,0.562950389091142,-0.562950389091142,0.0893259223924287,0.089640447861464,-0.089640447861464,1.0992029367969,1.10307333981096,-1.10307333981096,0.0820728755085514,0.0821323086905529,-0.0821323086905529,-21.5401059948223,-33.2217831286642,11.6246914507872,11.6816771338419,-11.6816771338419,0,0,0,7.73033476597272,4.17615955453793
Male_A_breathy_240Hz,Male,A,breathy,240,Original-IAIF,grid-search,10,0,3,0.99,0,0.727799422140215,0.433596715344298,-1,85.9005779607517,84.1466992773905,4.73127434322448,0,0.0977421147212562,0.0987568886894789,0.0987568886894789,0,0,0,0,0.567469964945346,0.606534149594694,-0.606534149594694,0.0956442512003012,0.0957740369684032,-0.0957740369684032,1.11745668559309,1.11897303364789,-1.11897303364789,0.115296045301627,0.118644109119573,-0.118644109119573,-18.1940250972431,-33.1266506547242,14.8741903351815,14.9326255574812,-14.9326255574812,0,0,0,4.37210018205054,2.09465321722847
Male_A_breathy_260Hz,Male,A,breathy,260,Original-IAIF,grid-search,8,0,6,0.98,0,0.667939625739677,0.430149304151975,30,88.2076925412831,86.3517195261761,4.91474435341884,0,0.0472231784051071,0.0464102997790388,-0.0464102997790388,0,0,0,0,0.229844096105132,0.224842011978026,0.224842011978026,0.0620117051465437,0.0621476322936741,-0.0621476322936741,0.645188924899344,0.646603152902177,-0.646603152902177,0.0827241624061299,0.0809088967313433,-0.0809088967313433,-20.0437529627465,-33.1239395752455,13.0651686198631,13.080186612499,-13.080186612499,0,0,0,5.1662148155395,2.07026863330912
Male_A_breathy_280Hz,Male,A,breathy,280,Original-IAIF,grid-search,8,0,6,0.99,0,0.551735077493244,0.44719010688389,28,107.18009587079,102.689017640391,3.78858732569855,0,0.0219288400368186,0.00699388726080513,0.00699388726080513,0,0.106538461538462,0.0833333333333334,-0.0833333333333334,0.574981462269448,0.588426017537685,0.588426017537685,0.0651859350741968,0.0588454810772381,-0.0588454810772381,0.639178499492488,0.577018415319679,-0.577018415319679,0.072077885648058,0.0152356888837886,-0.0152356888837886,-22.4828912420056,-31.9773457685753,10.0021899044335,9.49445452656972,-9.49445452656972,0,0,0,5.0143264830977,2.21815902779969
Male_A_breathy_300Hz,Male,A,breathy,300,Original-IAIF,grid-search,8,0,5,0.99,0,0.494915309644514,0.44392059892213,26,117.621972590907,111.457954577466,5.72314121199503,0,0.029859671020123,0.0313744148116838,-0.0313744148116838,0,0.0833333333333333,0.0833333333333333,-0.0833333333333333,0.0512506947509262,0.0303496252645203,0.0303496252645203,0.0850021431020733,0.0835476417382593,-0.0835476417382593,0.770937569929543,0.757745787864337,-0.757745787864337,0.216190771294634,0.166189920436306,-0.166189920436306,-23.052448665057,-33.9235371301628,10.9536800930016,10.8710884651057,-10.8710884651057,0,0,0,7.08844421169566,3.36960243424209
Male_A_breathy_320Hz,Male,A,breathy,320,Original-IAIF,grid-search,8,0,4,0.99,0,0.701073330989018,0.45606383128385,24,94.6340567652822,90.9194201253919,8.72367004599876,0,0.0862442639901297,0.0855901377094006,0.0855901377094006,0,0.0861244019138755,0.0909090909090909,-0.0909090909090909,2.30668896797829,2.40828304018137,-2.40828304018137,0.0814150680835356,0.0800574958685538,-0.0800574958685538,0.688520700068114,0.677039820743746,-0.677039820743746,0.470842383031329,0.47235288931276,-0.47235288931276,-21.3367826731328,-31.8634651879623,10.6159425703577,10.5266825148295,-10.5266825148295,0,0,0,6.19698208981523,3.56383141055744
Male_A_breathy_340Hz,Male,A,breathy,340,Original-IAIF,grid-search,8,0,3,0.97,0,0.918673836734502,0.433094389837017,23,81.8863453633389,80.1043242159474,9.95900137613203,0,0.0500922930776269,0.0500942070430077,0.0500942070430077,0,0.0999999999999999,0.0999999999999999,-0.0999999999999999,5.03267365656526,4.99075454283019,-4.99075454283019,0.0481286561486016,0.048554951510282,-0.048554951510282,0.406982627010993,0.410587440028078,-0.410587440028078,0.514912527712503,0.510414449280337,-0.510414449280337,-23.4266609117984,-32.2967201765442,8.82939751796774,8.87005926474582,-8.87005926474582,0,0,0,3.61799533634908,1.91429681350886
Male_A_breathy_360Hz,Male,A,breathy,360,Original-IAIF,grid-search,9,0,3,0.97,0,1.21994431385254,0.423278248753182,22,80.7350537678062,78.7884580519996,12.7270922676221,0,0.120793643559215,0.121242025296636,0.121242025296636,0,0.222222222222222,0.222222222222222,-0.222222222222222,9.00105907296077,8.66180316378778,-8.66180316378778,0.0381893601166788,0.0400736453733097,-0.0400736453733097,0.299208048034016,0.313971147280856,-0.313971147280856,0.693247165020827,0.683460817856706,-0.683460817856706,-17.5439782743221,-31.3902676453272,13.8229252768064,13.8462893710051,-13.8462893710051,0,0,0,3.47179535554082,1.71282093075417
Male_A_breathy_80Hz,Male,A,breathy,80,Original-IAIF,grid-search,8,0,5,0.99,0,0.145923459349752,0.428244774408392,-3,385.964882213287,391.460168612589,4.1869946936157,0,0.0247843871344784,0.0218403042501469,0.0218403042501469,0,0.121951219512195,0.121951219512195,-0.121951219512195,0.0874180827763818,0.0718797690779667,0.0715832015166882,0.265294293026053,0.26125585238646,-0.26125585238646,6.95181279845847,7.34172793904598,-7.34172793904598,0.130492883682505,0.135300901602838,-0.135300901602838,-20.2932819954789,-37.4423049027738,16.319474567135,17.1408040746793,-17.1408040746793,0,0,0,9.61603220520121,6.22425459645466
Male_A_creaky_100Hz,Male,A,creaky,100,Original-IAIF,grid-search,12,0,3,0.99,0,0.599784008611511,0.207187383542198,-1,79.7069415754012,76.5217872491777,6.60449380303608,0,0.0201734296798144,0.0198416770448391,0.0198416770448391,0,0,0,0,0.0767146216049939,0.0721993234088956,-0.0721993234088956,0.0771745831391203,0.0777200183053997,-0.0777200183053997,2.38757115742908,2.4433210750441,-2.4433210750441,0.166766651807715,0.169309993456932,-0.169309993456932,-14.3326998396616,-25.8377539534631,11.5589248469048,11.5050541138015,-11.5050541138015,0,0,0,4.31140251534475,3.11870814389055
Male_A_creaky_120Hz,Male,A,creaky,120,Original-IAIF,grid-search,11,0,3,0.99,0,0.769600006677389,0.203255444237668,-1,56.5087219553186,57.9152856414423,6.54111174934833,0,0.0310206501244495,0.0308123747858249,0.0308123747858249,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.0267130284496637,0.0302389977742052,-0.0302389977742052,0.0580205559551816,0.0581187121402117,-0.0581187121402117,1.5156630692495,1.54431374209518,-1.54431374209518,0.144105916385588,0.157372624758724,-0.157372624758724,-14.0080870958568,-24.4339916026678,10.3596851272839,10.425904506811,-10.425904506811,0,0,0,3.56853549092299,2.5994924863146
Male_A_creaky_140Hz,Male,A,creaky,140,Original-IAIF,grid-search,10,0,4,0.99,0,0.751085323320765,0.205795509772897,-1,72.5929142292057,60.8301135028184,6.89268567129107,0,0.0565723457958203,0.0574298897797162,0.0574298897797162,0,0.0833333333333333,0.0833333333333334,-0.0833333333333334,0.118994621647575,0.096140843003127,-0.096140843003127,0.0496184915014837,0.0497839884330191,-0.0497839884330191,1.13005514484589,1.14387556177752,-1.14387556177752,0.224839465121136,0.206126661657029,-0.206126661657029,-13.5731746897857,-22.5917080707343,9.00575362074573,9.02291114193369,-9.02291114193369,0,0,0,3.48301505344389,3.0876783365142
Male_A_creaky_160Hz,Male,A,creaky,160,Original-IAIF,grid-search,8,0,6,0.99,0,0.622618748032488,0.200160381398848,-1,76.0805328202239,72.0583078724711,8.68754517451793,0,0.0969851044363192,0.0933771185787878,0.0933771185787878,0,0.117857142857143,0.1,-0.1,0.121314509058553,0.0737428135226139,0.0732201918764019,0.0303779414636527,0.0292299258834093,-0.0292299258834093,0.62637872633754,0.602707190271513,-0.602707190271513,0.326441967198681,0.1797308594487,-0.1797308594487,-17.4911202203171,-22.4000851628051,4.99303515205044,4.90896494248807,-4.90896494248807,0,0,0,4.2222621900543,2.06746203102066
Male_A_creaky_180Hz,Male,A,creaky,180,Original-IAIF,grid-search,9,0,3,0.99,0,1.26021131377689,0.207202387065093,-1,55.4060457923098,57.0435724622439,10.0077608418844,0,0.204524106804113,0.205426565865127,0.205426565865127,0,0.114583333333333,0.111111111111111,-0.111111111111111,0.173350428044593,0.0513499789340344,-0.0506597012440579,0.0425857583205707,0.040995541621141,-0.040995541621141,0.782546322674418,0.753324858047051,-0.753324858047051,0.627096340785274,0.488677566903093,-0.488677566903093,-12.8596398569132,-21.1781296610399,8.37074735307254,8.31848980412672,-8.31848980412672,0,0,0,2.70989635777034,1.71380461132358
Male_A_creaky_200Hz,Male,A,creaky,200,Original-IAIF,grid-search,8,0,6,0.99,0,0.798323427954111,0.210817494729275,-1,68.7327542599022,59.8321087307787,13.3711530725968,0,0.129041643756884,0.128432100390821,-0.128432100390821,0,0.25,0.25,-0.25,0.329383780535519,0.327183116708731,0.327183116708731,0.0231786467036372,0.0232793117986964,-0.0232793117986964,0.387718325810438,0.389402190387303,-0.389402190387303,0.578258543958771,0.554123702580848,-0.554123702580848,-16.0750503158206,-20.9983692879817,4.89445384697207,4.92331897216112,-4.92331897216112,0,0,0,2.43322996447296,1.63837409331667
Male_A_creaky_220Hz,Male,A,creaky,220,Original-IAIF,grid-search,10,0,4,0.98,0,1.03442044587842,0.208887480931777,-1,61.2105765109216,56.6557884539997,14.6564762298732,0,0.104196082493146,0.104719905652143,-0.104719905652143,0,0.285714285714286,0.285714285714286,-0.285714285714286,0.394714067395075,0.379912148029049,-0.379912148029049,0.024742593694793,0.0254251407200933,-0.0254251407200933,0.376544469602755,0.386931792402899,-0.386931792402899,0.924725597698933,0.91926997358825,-0.91926997358825,-12.3766483811564,-19.5203349398046,7.07700733732324,7.1436865586482,-7.1436865586482,0,0,0,1.55513187661577,1.40158013533221
Male_A_creaky_240Hz,Male,A,creaky,240,Original-IAIF,grid-search,9,0,5,0.98,0,1.43990553850178,0.210691391971481,-1,66.8012353195275,62.1839857547098,17.5808296193491,0,0.197075851301273,0.200037821683077,0.200037821683077,0,0.333333333333333,0.333333333333333,-0.333333333333333,0.0656480306436201,0.0378260336512284,-0.0377866828828815,0.0241027022262543,0.0252674202964679,-0.0252674202964679,0.34700407190668,0.363772395607214,-0.363772395607214,1.12402605953695,1.08213948296126,-1.08213948296126,-12.49551265452,-19.0614710790139,6.42952830413926,6.56595842449394,-6.56595842449394,0,0,0,2.10268657244192,1.40763257824096
Male_A_creaky_260Hz,Male,A,creaky,260,Original-IAIF,grid-search,8,0,6,0.96,0,1.51094546232766,0.212341361928694,-1,67.5710564517896,65.5072508028089,24.4574970389209,0,0.144280319585618,0.14442018677957,0.14442018677957,0,0.333333333333333,0.333333333333333,-0.333333333333333,0.572626523065255,0.573157985749575,0.573157985749575,0.011393470339253,0.0119059626438797,-0.0119059626438797,0.144333943994165,0.150826262259882,-0.150826262259882,1.25018776575783,1.24089861347467,-1.24089861347467,-10.591757581202,-19.4749503855325,8.86222668936016,8.8831928043305,-8.8831928043305,0,0,0,1.7301925151461,1.69449829281273
Male_A_creaky_280Hz,Male,A,creaky,280,Original-IAIF,grid-search,10,0,3,0.99,0,0.950468173078322,0.215990099014146,-29,58.4385844685302,61.5529351206885,25.4997148434792,0,0.0938730982276701,0.0968259795131089,-0.0968259795131089,0,0.0272108843537415,0,0,1.16107923846556,1.16554274638167,1.16554274638167,0.0189000813560806,0.0204373651436902,0.0204373651436902,0.224848616734288,0.243137222304806,0.243137222304806,1.35714748854536,1.36567241353836,-1.36567241353836,-13.771193534979,-17.8079326557266,4.09415633734979,4.0367391207476,-4.0367391207476,0,0,0,1.73684648963418,1.62671532679576
Male_A_creaky_300Hz,Male,A,creaky,300,Original-IAIF,grid-search,12,0,4,0.94,0,0.918983763935605,0.215946706102679,-28,66.6723294895928,62.030165496119,25.9575369889421,0,0.136649460016152,0.138057420193285,-0.138057420193285,0,0.333333333333333,0.333333333333333,-0.333333333333333,0.900550814915953,0.865785854480876,-0.865785854480876,0.00653307789532746,0.00638076807176703,0.00638076807176703,0.0724535522324946,0.0707643962276734,0.0707643962276734,1.76816474538622,1.78165589246962,-1.78165589246962,-13.567752313464,-16.5333096436069,2.97524429730804,2.96555733014288,-2.96555733014288,0,0,0,1.6588094050075,1.38315511961484
Male_A_creaky_320Hz,Male,A,creaky,320,Original-IAIF,grid-search,10,0,5,0.97,0,1.17415597479232,0.224668640450478,-26,69.0486790724029,65.9462362833349,30.0164172125257,0,0.0032636511296231,0.00164733164750006,-0.0016472665365657,0,0.537931034482759,0.6,-0.6,2.73548814880743,2.53515308529683,-2.53515308529683,0.0101683550006414,0.0105681358778795,-0.0105681358778795,0.103562458291452,0.107634138560489,-0.107634138560489,1.69789761715638,1.51738249352419,-1.51738249352419,-11.7404756819839,-16.7738403664023,5.068410173374,5.03336468441832,-5.03336468441832,0,0,0,1.78594799004631,1.46917958039089
Male_A_creaky_340Hz,Male,A,creaky,340,Original-IAIF,grid-search,8,0,3,0.99,0,2.12016502069107,0.592746563957739,-25,110.91254129087,115.512588181447,36.1460691337029,0,0.310403140799682,0.313489394244661,0.313489394244661,0,0.75,0.75,-0.75,3.69867775707121,3.61840157982494,-3.61840157982494,0.0549398262676567,0.05557285509581,-0.05557285509581,0.559519096072182,0.565965998834313,-0.565965998834313,8.48224510402983,7.91370078244402,-7.91370078244402,-5.56346089280289,-18.0370369300197,12.4120435850299,12.4735760372168,-12.4735760372168,0,0,0,2.04537767328641,2.06574998676178
Male_A_creaky_360Hz,Male,A,creaky,360,Original-IAIF,grid-search,10,0,4,0.9,0,1.89568398098083,0.242539336042551,-24,84.3631758187856,82.2270576268809,46.4042467649861,0,0.32677710804721,0.331510802762646,0.331510802762646,0,0.753968253968254,0.75,-0.75,15.0747841992343,14.6665368468244,-14.6665368468244,0.0436218123916683,0.041609794771044,0.041609794771044,0.409600245504888,0.390707795462502,0.390707795462502,3.28565412455133,3.246432573145,-3.246432573145,-6.48617631988057,-15.8451156421602,9.33221501603719,9.3589393222796,-9.3589393222796,0,0,0,3.23877595634795,3.25541238987434
Male_A_creaky_80Hz,Male,A,creaky,80,Original-IAIF,grid-search,8,0,4,0.99,0,0.401004495479146,0.205073547212124,-1,134.53642305232,134.652733554908,8.65812847551498,0,0.0322782396318048,0.0338993616254289,-0.0338993616254289,0,0.0916821273964132,0.0952380952380953,-0.0952380952380953,0.0644782560113195,0.069938978513278,0.069938978513278,0.0516672810395416,0.0504393102525302,-0.0504393102525302,1.892011303173,1.94407728908302,-1.94407728908302,0.955908117229554,0.208768347750906,-0.208768347750906,-19.8797616501886,-25.6726137988549,5.82632623848856,5.79305333302195,-5.79305333302195,0,0,0,6.4379918329391,3.79424213306923
Male_A_normal_100Hz,Male,A,normal,100,Original-IAIF,grid-search,12,0,5,0.99,0,0.504271045253371,0.276982781325223,-2,99.5960471089352,96.9552901728298,6.00785523724366,0,0.122458898280266,0.120877388890432,0.120877388890432,0,0.146245059288537,0.136363636363636,-0.136363636363636,0.0309907851299656,0.0209517733496014,0.0106234116608803,0.122050665397428,0.122082775314639,-0.122082775314639,3.46093915728634,3.5271904904141,-3.5271904904141,0.145230437707031,0.128014672490345,-0.128014672490345,-15.7235333368933,-27.3479721191109,11.629486778319,11.6244387822175,-11.6244387822175,0,0,0,5.99953820616175,3.41569853179814
Male_A_normal_120Hz,Male,A,normal,120,Original-IAIF,grid-search,8,0,4,0.99,0,0.391528882306453,0.275093111539372,-1,136.522212471254,135.989608920704,5.14085651805974,0,0.0574684702030531,0.0571059443207505,-0.0571059443207505,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.0132257636104821,0.00953644470074977,-0.00953644470074977,0.0634353850874781,0.0640393705958044,-0.0640393705958044,1.51646225684601,1.55400161468563,-1.55400161468563,0.118399792988447,0.117736354352877,-0.117736354352877,-19.9540974502405,-28.0644758449807,8.00168088550116,8.1103783947402,-8.1103783947402,0,0,0,7.55116517401489,3.92851888661585
Male_A_normal_140Hz,Male,A,normal,140,Original-IAIF,grid-search,8,0,4,0.99,0,0.412932426445775,0.270251845091658,-1,126.956705607902,126.822225690177,4.73174893730597,0,0.0738040458013686,0.0734703655326478,0.0734703655326478,0,0,0,0,0.0521028272682742,0.0524761903218831,-0.0524761903218831,0.0503886763722792,0.0505112280344002,-0.0505112280344002,1.05820827870371,1.06592314745664,-1.06592314745664,0.077724329541074,0.081201960575695,-0.081201960575695,-20.2963348221696,-26.0128250629911,5.68364147663989,5.71649024082156,-5.71649024082156,0,0,0,6.12269253085427,2.77789407916491
Male_A_normal_160Hz,Male,A,normal,160,Original-IAIF,grid-search,8,0,5,0.99,0,0.394021279515034,0.273876963533473,-1,133.928346519547,135.331641899372,4.26511703692532,0,0.0286973985236652,0.0282070918202184,0.0282070918202184,0,0.0666666666666667,0.0666666666666667,-0.0666666666666667,0.00867124178949094,0.00739423892940039,-0.00739423892940039,0.0540184869843269,0.0539864061860391,-0.0539864061860391,1.02186035160903,1.02125348352278,-1.02125348352278,0.0822335272039804,0.0776423882397779,-0.0776423882397779,-20.7264616964543,-26.8895790400294,6.15175665936544,6.16311734357514,-6.16311734357514,0,0,0,6.95811624873416,3.37134479313875
Male_A_normal_180Hz,Male,A,normal,180,Original-IAIF,grid-search,9,0,3,0.99,0,0.866812033632865,0.27183005440835,-1,61.7969148089316,61.5659940099458,6.32991894235025,0,0.0428130849916424,0.0436732334214362,-0.0436732334214362,0,0,0,0,0.0622498801435718,0.0454743942743576,0.0454743942743576,0.0720210445595369,0.0729843485872337,-0.0729843485872337,1.21183935292021,1.22804808380893,-1.22804808380893,0.0995788550699387,0.0929853995726082,-0.0929853995726082,-15.286271867141,-27.0402140079077,11.6719637798176,11.7539421407667,-11.7539421407667,0,0,0,4.56897492124414,3.15152917457257
Male_A_normal_200Hz,Male,A,normal,200,Original-IAIF,grid-search,8,0,5,0.99,0,0.534833143605471,0.274181533759695,-1,96.9332118749132,91.3321380273923,5.81248921685009,0,0.0574685735112866,0.0579008958684082,0.0579008958684082,0,0.181818181818182,0.181818181818182,-0.181818181818182,0.142218262722103,0.141832053692184,0.141832053692184,0.0274595196067804,0.0275062033189872,-0.0275062033189872,0.424832649205315,0.425554903833785,-0.425554903833785,0.0991145855620851,0.0915790386134992,-0.0915790386134992,-23.2119411719987,-25.0164759753082,1.79657688966676,1.80453480330956,-1.80453480330956,0,0,0,5.12127567567055,2.09780790340902
