FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Female_AE_breathy_100Hz,Female,AE,breathy,100,GFM-IAIF,grid-search,6,0,3,0.99,0.102315806593014,0.430920013336695,-4,587.108589327085,583.291818175527,5.04274664528094,0,0.172585583187308,0.171280867881838,0.171280867881838,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.045466364928812,0.047544721081934,0.047544721081934,0.355762328461189,0.355272625920601,-0.355272625920601,8.43333080321429,8.42601232960633,-8.42601232960633,0.153766758309816,0.13849748818097,-0.13849748818097,-11.468550761957,-36.7734524366529,25.310923185243,25.3049016746958,-25.3049016746958,0,0,0,11.0395505012645,10.3615670711755
Female_AE_breathy_120Hz,Female,AE,breathy,120,GFM-IAIF,grid-search,6,0,3,0.99,0.149453228720225,0.430376260616278,-3,383.624212272648,386.597131991418,4.50761112897939,0,0.0607286777864347,0.0609564872367006,-0.0609564872367006,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.0721929796139286,0.0744248303870165,0.0744248303870165,0.311770785546728,0.311885928367446,-0.311885928367446,6.33449356323016,6.33683301096068,-6.33683301096068,0.135707091016548,0.130536007857928,-0.130536007857928,-10.5712654576651,-36.8662501404756,26.2929677412885,26.2949846828105,-26.2949846828105,0,0,0,9.48754232273019,8.96432742040226
Female_AE_breathy_140Hz,Female,AE,breathy,140,GFM-IAIF,grid-search,6,0,3,0.99,0.132017426201185,0.427887176543736,-3,451.411919801087,447.539903574323,5.71705976812771,0,0.139905396041898,0.139672343344029,0.139672343344029,0,0.130434782608696,0.130434782608696,-0.130434782608696,0.0186774313390845,0.0185956884504463,0.0185956884504463,0.274615504225479,0.274646315635446,-0.274646315635446,4.9286921460283,4.92924513721769,-4.92924513721769,0.133708985595552,0.127654845621542,-0.127654845621542,-10.6391274182932,-35.0153838020261,24.3795730676873,24.3762563837329,-24.3762563837329,0,0,0,9.60323958740666,8.90196247590723
Female_AE_breathy_160Hz,Female,AE,breathy,160,GFM-IAIF,grid-search,6,0,3,0.99,0.298002498087765,0.434521858284917,-3,179.200762159997,176.140902791448,10.6816375516487,0,0.442191514624976,0.442556122551247,0.442556122551247,0,0.0470219435736677,0.0454545454545455,0.0454545454545455,0.0620125808030477,0.060057316000325,-0.060057316000325,0.304981826797857,0.305111696843194,-0.305111696843194,4.94334343552793,4.94544845353124,-4.94544845353124,0.238399004968862,0.236222569939066,-0.236222569939066,-7.5002824225987,-35.2593919536331,27.7610771274054,27.7591095310344,-27.7591095310344,0,0,0,8.12119659814604,8.99731883258986
Female_AE_breathy_180Hz,Female,AE,breathy,180,GFM-IAIF,grid-search,6,0,3,0.98,0.231679054206849,0.426927458336375,-3,241.122705268614,236.213788894286,8.83665428673305,0,0.15975327880019,0.158389708184346,0.158389708184346,0,0.103618421052632,0.105263157894737,-0.105263157894737,0.238087403771494,0.226014898919878,0.226014898919878,0.257871588146386,0.256876910946832,-0.256876910946832,3.73213557051482,3.75303485621915,-3.75303485621915,0.357525637311218,0.345815136202177,-0.345815136202177,-8.61123791908406,-34.3795330034554,25.8366894371557,25.7682950843714,-25.7682950843714,0,0,0,8.57491140493793,8.238282026979
Female_AE_breathy_200Hz,Female,AE,breathy,200,GFM-IAIF,grid-search,7,0,3,0.97,0.305406008139824,0.429622133328738,-3,178.339187178429,170.247154676553,13.08049477394,0,0.302120419345794,0.301838340717947,0.301838340717947,0,0.0588235294117647,0.0588235294117646,0.0588235294117646,0.462263256315947,0.460548391126899,-0.460548391126899,0.261935118024293,0.261980566274774,-0.261980566274774,3.51295505874923,3.51356459008143,-3.51356459008143,0.282653926262897,0.281759640735578,-0.281759640735578,-7.36834359733713,-34.1519793068017,26.7835614482296,26.7836357094646,-26.7836357094646,0,0,0,8.18639451571205,8.84579722786706
Female_AE_breathy_220Hz,Female,AE,breathy,220,GFM-IAIF,grid-search,7,0,3,0.98,0.237542710249944,0.428493274725655,-2,232.350704728147,234.230878155194,5.22717085777579,0,0.191582257590472,0.190882301173308,0.190882301173308,0,0.0625,0.0625,-0.0625,0.162860421550694,0.16089866808386,0.16089866808386,0.177938227664591,0.177851795605573,-0.177851795605573,2.18962443576102,2.18856084335065,-2.18856084335065,0.0911760984543182,0.0893114007717977,-0.0893114007717977,-12.5585566262837,-33.2217831286642,20.6630609762497,20.6632265023805,-20.6632265023805,0,0,0,9.24053812706833,7.86706301708694
Female_AE_breathy_240Hz,Female,AE,breathy,240,GFM-IAIF,grid-search,6,0,3,0.99,0.427971893710824,0.428063462281605,-3,130.487195355776,119.744849333941,27.0354080356163,0,0.508361253680457,0.508386527995923,0.508386527995923,0,0.214285714285714,0.214285714285714,0.214285714285714,0.704832331364706,0.698616882892736,0.698616882892736,0.290578085144844,0.290235109532358,-0.290235109532358,3.39496017645565,3.39095303137,-3.39095303137,1.02737753935164,1.02241468747406,-1.02241468747406,-4.79625882347353,-33.1266506547242,28.3188053955217,28.3303918312507,-28.3303918312507,0,0,0,7.35316869960644,7.77053981780838
Female_AE_breathy_260Hz,Female,AE,breathy,260,GFM-IAIF,grid-search,7,0,3,0.99,0.637382098585665,0.432976720199187,-3,100.850059485847,91.840633918436,28.2363478336948,0,0.597639263315068,0.597551528063231,0.597551528063231,0,0.440261865793781,0.461538461538462,0.461538461538462,1.61994355141436,1.61655036352199,-1.61655036352199,0.261880397812582,0.261818892752071,-0.261818892752071,2.72468450783005,2.72404459019235,-2.72404459019235,0.636684052515371,0.646388911884298,-0.646388911884298,-3.14487041076084,-33.1239395752455,29.9727984973757,29.9790691644846,-29.9790691644846,0,0,0,6.17036064528034,6.60281704042854
Female_AE_breathy_280Hz,Female,AE,breathy,280,GFM-IAIF,grid-search,7,0,3,0.97,0.289259331869433,0.426361036825048,-2,193.344275925412,185.085360305204,8.9869154879512,0,0.0149797872215565,0.0145409441721167,0.0145409441721167,0,0.0833333333333333,0.0833333333333334,-0.0833333333333334,0.248860501030323,0.251203449532809,-0.251203449532809,0.164725770367147,0.165355707009808,-0.165355707009808,1.61524387666754,1.62142081730336,-1.62142081730336,0.0948981566946699,0.0939417381476196,-0.0939417381476196,-11.5169019596204,-31.9773457685753,20.4158981922249,20.4604438089549,-20.4604438089549,0,0,0,7.12430652484595,5.9797291695902
Female_AE_breathy_300Hz,Female,AE,breathy,300,GFM-IAIF,grid-search,7,0,3,0.99,0.353078216109311,0.445672617881382,-28,152.011111382727,154.499767111421,7.47169197155832,0,0.0145714940804341,0.0121478294077038,0.0121478293889908,0,0,0,0,0.522564710233328,0.517422750675664,0.517422750675664,0.147880036800526,0.147928103936338,-0.147928103936338,1.34121649233227,1.34165244323332,-1.34165244323332,0.0609556008467793,0.0597348608498748,-0.0597348608498748,-10.9074479752627,-33.9235371301628,23.0336369482838,23.0160891549001,-23.0160891549001,0,0,0,7.54714797960376,6.15120223588097
Female_AE_breathy_320Hz,Female,AE,breathy,320,GFM-IAIF,grid-search,9,0,3,0.99,0.644897437441579,0.433216458872764,21,122.167140222527,94.2211290576436,38.0980361999278,0,0.81179984556418,0.811878961186126,0.811878961186126,0,0.454545454545455,0.454545454545455,0.454545454545455,4.92801854325413,4.89893328956222,4.89893328956222,0.276987885308721,0.277384882497827,-0.277384882497827,2.34246432745678,2.34582170083989,-2.34582170083989,3.07551527854891,3.04988692448592,-3.04988692448592,-1.93742117325831,-31.8634651879623,29.8681115529343,29.926044014704,-29.926044014704,0,0,0,7.8458589120777,7.88515256337862
Female_AE_breathy_340Hz,Female,AE,breathy,340,GFM-IAIF,grid-search,9,0,3,0.99,0.469670156110167,0.428564048187876,20,145.516773742401,111.094737799945,37.1817276017456,0,0.278566126843262,0.278703455619874,0.278703455619874,0,0.0999999999999999,0.0999999999999999,-0.0999999999999999,5.27366918219557,5.25026701484538,5.25026701484538,0.229311338152653,0.229584510368032,-0.229584510368032,1.93908864848877,1.94139863083065,-1.94139863083065,2.1487466195184,2.15512777417559,-2.15512777417559,-11.9355582204561,-32.2967201765442,20.3672627207275,20.3611619560881,-20.3611619560881,0,0,0,6.61527334954053,6.24085415467159
Female_AE_breathy_360Hz,Female,AE,breathy,360,GFM-IAIF,grid-search,9,0,3,0.99,0.672863258181796,0.431768067268439,19,118.11274567639,96.1397176438256,46.3511194971677,0,0.996172174329385,1,1,0,0.994623655913979,1,1,4.56898440308401,4.57002227233496,4.57002227233496,0.257548461196656,0.258046249328469,-0.258046249328469,2.0314882050071,2.0361657002524,-2.0361657002524,6.9983512343924,7.08375263684987,-7.08375263684987,-3.15709584360624,-30.8642436147091,27.6823345920335,27.7333629763558,-27.7333629763558,0,0,0,4.23202448061232,6.17195748541497
Female_AE_breathy_80Hz,Female,AE,breathy,80,GFM-IAIF,grid-search,6,0,3,0.99,0.0517167966734945,0.429790858582032,-4,1210.73118269315,1207.22868110321,4.32723403718106,0,0.0950742866897817,0.0921218564695384,0.0921218564695384,0,0.118466898954704,0.121951219512195,-0.121951219512195,0.915630887533571,0.105398688438108,0.105398688438108,0.384339466937276,0.371850854054623,-0.371850854054623,9.47619707545843,10.4496857112742,-10.4496857112742,0.19144475557085,0.134172334588595,-0.134157995677336,-14.3248654481607,-37.4423049027738,21.7521781014489,23.1170520189946,-23.1170520189946,0,0,0,12.9543230495601,10.9540237047551
Female_AE_creaky_100Hz,Female,AE,creaky,100,GFM-IAIF,grid-search,6,0,3,0.99,0.681795773789806,0.207757463269667,-2,75.798614181744,68.4247205414111,21.5470120765717,0,0.685265370466084,0.683922709279934,0.683922709279934,0,0.11437908496732,0.117647058823529,0.117647058823529,0.0680772526024861,0.0662171559972649,0.0662171559972649,0.20987677588201,0.209714375022923,-0.209714375022923,6.50423212479399,6.59725678729224,-6.59725678729224,4.6619001113913,4.35478408335271,-4.35478408335271,-0.574721232007877,-25.8377539534631,25.2752999601182,25.2630327214552,-25.2630327214552,0,0,0,6.93347745772956,6.79875553648275
Female_AE_creaky_120Hz,Female,AE,creaky,120,GFM-IAIF,grid-search,7,0,3,0.99,0.795571371347771,0.206879076767027,-2,68.9229589685531,60.5687466002434,20.7221211663165,0,0.659015823314611,0.661823207662783,0.661823207662783,0,0.211038961038961,0.214285714285714,0.214285714285714,0.0358622879084262,0.0324411127670174,0.0323820743563346,0.178280477835876,0.177899612835943,-0.177899612835943,4.66263766752826,4.72427531494462,-4.72427531494462,1.82511621027442,1.91272418631642,-1.91272418631642,-0.327595360804348,-24.4339916026678,24.1753515668396,24.1063962418634,-24.1063962418634,0,0,0,6.5805531283265,6.1551913858123
Female_AE_creaky_140Hz,Female,AE,creaky,140,GFM-IAIF,grid-search,7,0,3,0.99,0.944688418437875,0.202362996789318,-2,65.3296432580191,58.4908190004291,25.9347025531594,0,0.73201733809754,0.730015417006629,0.730015417006629,0,0.246666666666667,0.25,0.25,0.0202069273580281,0.00579949422200343,-0.00267379061251916,0.17118412364788,0.169214435006034,-0.169214435006034,3.86742731617696,3.89056285610754,-3.89056285610754,6.32893374117706,6.10215928493693,-6.10215928493693,1.29710933294216,-22.5917080707343,24.1568094890882,23.8888174036765,-23.8888174036765,0,0,0,6.31969595769031,6.07291338328879
Female_AE_creaky_160Hz,Female,AE,creaky,160,GFM-IAIF,grid-search,7,0,3,0.99,1.12487435637803,0.208525811471524,-2,80.265947246919,69.7707370902301,43.8798417584171,0,0.884872044234723,0.885020092244473,0.885020092244473,0,0.2,0.2,0.2,0.192167966138542,0.192101757549821,-0.192101757549821,0.204451260648012,0.204521636613308,-0.204521636613308,4.21568789959105,4.21713901857354,-4.21713901857354,13.9226209905443,13.9493410955544,-13.9493410955544,4.44560563737785,-22.4000851628051,26.8416421420436,26.845690800183,-26.845690800183,0,0,0,6.23358433395143,5.51423034330313
Female_AE_creaky_180Hz,Female,AE,creaky,180,GFM-IAIF,grid-search,7,0,3,0.99,1.01750313383068,0.207946353899235,-2,78.1326343956805,64.5988488907284,35.2442642658616,0,0.742625969022438,0.742700746540406,0.742700746540406,0,0.194444444444445,0.222222222222222,0.222222222222222,0.0937986197896206,0.0984557286125423,0.0984557286125423,0.169562668741413,0.169245282977586,-0.169245282977586,3.11584548730128,3.11001327784567,-3.11001327784567,12.316206527509,12.3117988949295,-12.3117988949295,3.42586887412744,-21.1781296610399,24.6302335879738,24.6039985351673,-24.6039985351673,0,0,0,5.95396496524165,5.3766523283417
Female_AE_creaky_200Hz,Female,AE,creaky,200,GFM-IAIF,grid-search,7,0,3,0.99,0.927520143728511,0.216660123238078,-2,80.7241554130544,71.4277070030928,44.4225712295507,0,0.902008049078023,0.893025277634575,0.893025277634575,0,0.329861111111111,0.25,0.25,0.407800917975376,0.412197559544005,-0.412197559544005,0.176092073397387,0.173032197636796,-0.173032197636796,2.94556126417036,2.89437752069072,-2.89437752069072,7.42002538367317,6.2676937560009,-6.2676937560009,4.39240717770674,-20.9983692879817,25.6064719698977,25.3907764656885,-25.3907764656885,0,0,0,5.50259015206818,5.1933265141784
Female_AE_creaky_220Hz,Female,AE,creaky,220,GFM-IAIF,grid-search,8,0,3,0.99,0.779485824220509,0.214698001698122,-1,71.3955828941123,64.7964184190067,21.9919674315445,0,0.469132627569015,0.44589679757142,0.44589679757142,0,0.0842490842490842,0.142857142857143,-0.142857142857143,0.0333646928697559,0.0180942294137623,0.0180942294137623,0.103180068931418,0.0995753783872137,-0.0995753783872137,1.57024299103827,1.51538510888604,-1.51538510888604,1.19014172388029,0.819601023075067,-0.819601023075067,-1.44831809876036,-19.5203349398046,18.4689346275104,18.0720168410442,-18.0720168410442,0,0,0,4.29908027521491,4.14669917207314
Female_AE_creaky_240Hz,Female,AE,creaky,240,GFM-IAIF,grid-search,9,0,3,0.99,0.881623748039456,0.212263494873245,-2,105.183988595944,84.1860659200991,63.6666980273362,0,0.704355913681972,0.704256912154359,0.704256912154359,0,0.5,0.5,-0.5,4.17439359836449,4.22870031627936,4.22870031627936,0.225692927946927,0.227922120501004,-0.227922120501004,3.249277374087,3.2813708251062,-3.2813708251062,22.5972515675983,22.7564841199134,-22.7564841199134,5.4889434212704,-19.0614710790139,24.5570721207177,24.5504145002843,-24.5504145002843,0,0,0,4.89827061693947,4.35312931064919
Female_AE_creaky_260Hz,Female,AE,creaky,260,GFM-IAIF,grid-search,7,0,3,0.97,1.23817985231995,0.213805769316323,-2,89.210506027599,80.3406383069184,57.5511567801961,0,0.937473352744008,0.938337182714855,0.938337182714855,0,0.340579710144928,0.333333333333333,0.333333333333333,1.18122990155674,1.18220933238376,-1.18220933238376,0.167046501628191,0.167280174094223,-0.167280174094223,2.11616651402152,2.11912670680045,-2.11912670680045,12.8903018290885,12.9063359420968,-12.9063359420968,8.21528350684785,-19.4749503855325,27.6666140540287,27.6902338923804,-27.6902338923804,0,0,0,4.61583995724265,4.35687038239645
Female_AE_creaky_280Hz,Female,AE,creaky,280,GFM-IAIF,grid-search,8,0,3,0.99,0.928546039631512,0.228461416036736,28,87.1751660429774,68.765570150043,33.9280472826566,0,0.619490813494193,0.59508416279042,0.59508416279042,0,0.112244897959184,0.166666666666667,0.166666666666667,0.441586475885295,0.470776696154672,-0.470776696154672,0.0949024295336497,0.0913720647134781,-0.0913720647134781,1.12902582816127,1.08702613348125,-1.08702613348125,5.26189961455688,5.14844270628089,-5.14844270628089,1.25165140168148,-17.8079326557266,19.4794329480141,19.0595840574081,-19.0595840574081,0,0,0,3.71285572846698,3.34425039031532
Female_AE_creaky_300Hz,Female,AE,creaky,300,GFM-IAIF,grid-search,7,0,3,0.99,0.942700652078836,0.242476284450554,26,98.1346405892606,69.6350893612988,29.142302629378,0,0.493286352568371,0.475149791498325,0.475149791498325,0,0.0754716981132075,0,0,0.464819532662338,0.465406508967249,0.465406508967249,0.0829553531013404,0.080272727869024,-0.080272727869024,0.919996685358937,0.890245665930735,-0.890245665930735,3.49624057052227,3.04847188035528,-3.04847188035528,1.18005902826121,-16.5333096436069,18.1806215877437,17.7133686718681,-17.7133686718681,0,0,0,3.42644964635648,3.31765209902337
Female_AE_creaky_320Hz,Female,AE,creaky,320,GFM-IAIF,grid-search,9,0,3,0.99,0.880278878953111,0.223924311225662,-27,107.143118195472,89.7709765861819,67.3937308428995,0,0.912462911005158,0.913808852618371,0.913808852618371,0,0.56551724137931,0.6,0.6,4.95115205110212,4.66958614577834,4.66958614577834,0.209876160632059,0.211183089894494,-0.211183089894494,2.13754251601725,2.15085330298547,-2.15085330298547,19.5102304261722,18.8749216118353,-18.8749216118353,11.1417925874216,-16.7738403664023,27.3968251923432,27.9156329538239,-27.9156329538239,0,0,0,4.41010946041734,3.6942193494669
Female_AE_creaky_340Hz,Female,AE,creaky,340,GFM-IAIF,grid-search,7,0,3,0.95,0.845545170473843,0.23129877057012,-26,106.747066547996,93.0042113968802,67.3523124888763,0,0.850935736441439,0.851303066917856,0.851303066917856,0,0.5,0.5,0.5,0.0441285134657247,0.0406425908330874,-0.0406425908330874,0.194456199401367,0.19461688807296,-0.19461688807296,1.98038407301512,1.98202056126757,-1.98202056126757,18.5545453579981,18.5129065647286,-18.5129065647286,12.6818127453713,-18.0370369300197,30.7071636127852,30.718849675391,-30.718849675391,0,0,0,4.45691380908135,4.08808963394395
Female_AE_creaky_360Hz,Female,AE,creaky,360,GFM-IAIF,grid-search,9,0,3,0.96,0.879524101458788,0.209318449940367,-25,109.318425164659,93.5850167510744,74.04183471815,0.0158730158730159,0.799498098064258,0.797156605612376,0.797156605612376,0.0158730158730159,0.270161290322581,0.25,-0.25,1.9273054535949,1.89513991923856,1.89513991923856,0.209035027626898,0.208651389128514,-0.208651389128514,1.95604493921409,1.95919553833803,-1.95919553833803,25.0732509578387,26.2787340480452,-26.2787340480452,12.201815945874,-15.8451156421602,28.0793750949339,28.0469315880342,-28.0469315880342,0,0,0,4.40419852770078,4.59074758344288
Female_AE_creaky_80Hz,Female,AE,creaky,80,GFM-IAIF,grid-search,7,0,3,0.99,0.365385882356117,0.207129386465269,-2,151.623432195306,153.447192330142,13.1685995717975,0.125,0.397710494806048,0.386342862928342,0.386342862928342,0.125,0.0372603586889301,0.0476190476190477,-0.0476190476190477,1.15295880973799,0.0769393005273287,0.0769393005273287,0.199034244707926,0.182158424559522,-0.182158424559522,6.588602343755,6.98568714491583,-6.98568714491583,1.06828578813463,0.398024850913082,-0.398024850913082,-4.76897170094901,-25.6726137988549,21.9610265741236,20.9036420979059,-20.9036420979059,0,0,0,7.76886944290315,8.25671744429106
Female_AE_normal_100Hz,Female,AE,normal,100,GFM-IAIF,grid-search,6,0,3,0.99,0.286063443459318,0.27654643256298,-3,209.187251492409,203.500765385264,11.833105368369,0,0.380798313536691,0.378185692233418,0.378185692233418,0,0.133618796662275,0.136363636363636,-0.136363636363636,0.0326755727413052,0.0299234680015061,0.0299234680015061,0.224700408436133,0.224327150067613,-0.224327150067613,6.38389177622711,6.47071923840763,-6.47071923840763,0.563150016686637,0.55922749735116,-0.55922749735116,-5.89838179946393,-27.3479721191109,21.5184784998661,21.449590319647,-21.449590319647,0,0,0,8.2105451883188,8.08665471469311
Female_AE_normal_120Hz,Female,AE,normal,120,GFM-IAIF,grid-search,7,0,3,0.99,0.446059289002103,0.277083919637822,-2,116.559487762673,114.6914758944,13.5381343463181,0,0.519689869393125,0.521069600830777,0.521069600830777,0,0.102870813397129,0.105263157894737,0.105263157894737,0.0168838638999347,0.00347820831378698,-0.00347820831378698,0.209480286857671,0.208584028544015,-0.208584028544015,5.0080556520505,5.0603685318925,-5.0603685318925,0.351779356822925,0.341380052600466,-0.341380052600466,-3.88791010433856,-28.0644758449807,24.2033085213177,24.1765657406422,-24.1765657406422,0,0,0,7.76893833464138,8.00787972189166
Female_AE_normal_140Hz,Female,AE,normal,140,GFM-IAIF,grid-search,7,0,3,0.99,0.494662097354303,0.271836194928738,-2,105.482450867371,100.235949347733,15.6670616970664,0,0.498852340321688,0.491482276972274,0.491482276972274,0,0.115294117647059,0.117647058823529,0.117647058823529,0.0655184525375125,0.0527559424741924,-0.0527559424741924,0.194354130696794,0.191716402544164,-0.191716402544164,4.04247009716788,4.05245342215716,-4.05245342215716,0.630413268774506,0.613558790244765,-0.613558790244765,-2.99754904998796,-26.0128250629911,23.2041211385217,23.0152760130031,-23.0152760130031,0,0,0,6.82091651964936,6.60753719538138
Female_AE_normal_160Hz,Female,AE,normal,160,GFM-IAIF,grid-search,6,0,3,0.99,0.84559290352469,0.275797256489248,-3,81.2478580632678,68.8186622451555,30.0792443829033,0,0.79964724210575,0.799786498910483,0.799786498910483,0,0.4,0.4,0.4,0.148255251761576,0.147590120368072,-0.147590120368072,0.240378725048723,0.240439798322612,-0.240439798322612,4.54721156053274,4.54836687532615,-4.54836687532615,2.73487586023444,2.75560207799065,-2.75560207799065,0.683464511448229,-26.8895790400294,27.5721409536932,27.5730435514776,-27.5730435514776,0,0,0,7.31065810030058,6.75136454492453
Female_AE_normal_180Hz,Female,AE,normal,180,GFM-IAIF,grid-search,6,0,3,0.99,0.819101799662642,0.276147515619262,-2,75.7476876003462,68.930557880525,27.1594075354253,0,0.777754851771767,0.782046219752337,0.782046219752337,0,0.110576923076923,0.0769230769230768,0.0769230769230768,0.16394119612439,0.164098994374527,0.164098994374527,0.217993846858166,0.218995139376425,-0.218995139376425,3.66800459411285,3.68485252633644,-3.68485252633644,2.37429341047592,2.31045384935541,-2.31045384935541,0.754752919887706,-27.0402140079077,27.7371948145387,27.7949669277954,-27.7949669277954,0,0,0,7.28794678088065,7.0754403066834
Female_AE_normal_200Hz,Female,AE,normal,200,GFM-IAIF,grid-search,7,0,3,0.99,0.726011758352777,0.274775206865977,-2,83.9211035416694,73.8149928109661,32.8527292079323,0,0.656935622663307,0.653944665005893,0.653944665005893,0,0.272727272727273,0.272727272727273,0.272727272727273,0.529956009258888,0.534702853676265,-0.534702853676265,0.194141536223365,0.193718174678693,-0.193718174678693,3.00360910662822,2.99705918116812,-2.99705918116812,2.62291470618935,2.45304283338904,-2.45304283338904,-2.55779844747613,-25.0164759753082,22.4981707389739,22.4586775278321,-22.4586775278321,0,0,0,6.14516803065015,5.69505248027481
Female_AE_normal_220Hz,Female,AE,normal,220,GFM-IAIF,grid-search,7,0,3,0.98,0.704934815144496,0.273003279024371,-2,82.1342887680031,71.3613721719553,18.2014205718019,0,0.403102861878254,0.402930248912574,0.402930248912574,0,0.0846153846153847,0.1,-0.1,0.173090806596342,0.175133147526864,0.175133147526864,0.146207525316899,0.146095028287316,-0.146095028287316,2.05645327671587,2.05487097180642,-2.05487097180642,1.04095127165387,0.990265728817443,-0.990265728817443,-4.00896808263478,-24.6665122813478,20.6644481097565,20.657544198713,-20.657544198713,0,0,0,5.85543351397881,5.13815636823374
Female_AE_normal_240Hz,Female,AE,normal,240,GFM-IAIF,grid-search,9,0,3,0.99,0.628495854753132,0.274174527172964,-4,122.017751985765,89.0564237937196,53.5554115017664,0,0.867800254514337,0.869049221567814,0.869049221567814,0,0.1,0.1,0.1,4.74979047586489,4.7462008853862,4.7462008853862,0.242735176353897,0.242876345935928,-0.242876345935928,3.23176391036879,3.23364343507263,-3.23364343507263,9.24352506772024,9.2476261595618,-9.2476261595618,-0.772676920865148,-24.4933685169627,23.7009417858263,23.7206915960975,-23.7206915960975,0,0,0,6.71408304727431,6.52765706960576
Female_AE_normal_260Hz,Female,AE,normal,260,GFM-IAIF,grid-search,7,0,3,0.99,1.09517582298453,0.276149678474599,29,92.0430548271683,79.7906297198176,50.9588354381558,0,0.913030584107249,0.910191251069237,0.910191251069237,0,0.57487922705314,0.666666666666667,0.666666666666667,2.17554911410863,2.23325591646871,-2.23325591646871,0.215858523113178,0.21384465964232,-0.21384465964232,2.5360126744532,2.51235281051521,-2.51235281051521,4.62335007871987,4.57151200613055,-4.57151200613055,4.02476131812301,-25.1830564915176,29.3913184791939,29.2078178096406,-29.2078178096406,0,0,0,6.3301053323584,5.77045301030414
Female_AE_normal_280Hz,Female,AE,normal,280,GFM-IAIF,grid-search,7,0,3,0.97,0.886880885560782,0.279235840494942,27,81.8983953311409,68.7353975930355,27.2017022100758,0,0.64134765501706,0.644250190937605,0.644250190937605,0,0.125,0.125,0.125,0.365449263289001,0.365445903296077,-0.365445903296077,0.150140895546319,0.150668592521299,-0.150668592521299,1.64868323105428,1.65447782253158,-1.65447782253158,0.984805871074371,0.999673666532211,-0.999673666532211,-1.39846101687141,-25.2228896815925,23.7848405280313,23.8244286647211,-23.8244286647211,0,0,0,5.16378226349431,4.96323824551867
Female_AE_normal_300Hz,Female,AE,normal,300,GFM-IAIF,grid-search,7,0,3,0.99,0.743531018095222,0.286515470610085,-28,75.1925841920045,72.7883637102707,16.8921485509092,0,0.2717446461739,0.269204976099648,0.269204976099648,0,0.0188679245283019,0,0,0.329561643921346,0.326027936973048,0.326027936973048,0.11158586617057,0.111327114810807,-0.111327114810807,1.14473294598674,1.14207847713236,-1.14207847713236,0.546043934143491,0.491516090352119,-0.491516090352119,-3.8313280104656,-23.8770683987554,20.1371578278102,20.0457403882898,-20.0457403882898,0,0,0,4.43203701691957,4.47021761091689
Female_AE_normal_320Hz,Female,AE,normal,320,GFM-IAIF,grid-search,9,0,3,0.99,0.867666688271388,0.282121728986878,-28,108.050114243291,86.9231572200551,59.7837212812455,0,0.967915759659039,0.966902737941544,0.966902737941544,0,0.591133004926108,0.571428571428572,0.571428571428572,3.69632313251178,3.56290736340868,3.56290736340868,0.244437272890704,0.244299905211644,-0.244299905211644,2.31401465379022,2.31271423500162,-2.31271423500162,8.83168253159289,8.69361352540406,-8.69361352540406,5.54668395937909,-23.636820934648,29.0813141687057,29.1835048940271,-29.1835048940271,0,0,0,5.64321930700213,5.02751542171661
Female_AE_normal_340Hz,Female,AE,normal,340,GFM-IAIF,grid-search,7,0,3,0.99,0.761905764048647,0.283732538637131,-26,100.010424156506,88.8359931689456,57.219773590155,0,0.887090055576127,0.881952075039827,0.881952075039827,0,0.430952380952381,0.428571428571429,0.428571428571429,0.549384983230141,0.566063575090666,-0.533500590360376,0.227486010287085,0.225903615848772,-0.225903615848772,2.13514737141712,2.12029526986922,-2.12029526986922,6.57474530176605,6.46150366064323,-6.46150366064323,5.85066535391243,-26.4791061656588,32.4186049631878,32.3297715195712,-32.3297715195712,0,0,0,5.85131169114806,5.43529910789237
Female_AE_normal_360Hz,Female,AE,normal,360,GFM-IAIF,grid-search,7,0,3,0.99,0.972069714960958,0.269080284122298,-25,97.7743824796562,88.6815244976259,64.7329014574992,0,0.952608530293887,0.951458211873186,0.951458211873186,0,0.666666666666667,0.666666666666667,0.666666666666667,1.30677699546948,1.4438609582445,-1.4438609582445,0.211735792030154,0.210787114903523,-0.210787114903523,1.84678850373467,1.83851401223552,-1.83851401223552,9.52895845540276,9.44287483260846,-9.44287483260846,7.876845045507,-23.0032922235525,30.9465084768127,30.8801372690595,-30.8801372690595,0,0,0,5.41213477736085,4.74256352539051
